asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-03 11:29:18,0.0,nan,650.0,6.0,3190963.0,nan,nan,0.0,0 days 00:00:30,8.0,1.0
487,2017-10-03 11:29:48,nan,nan,651.0,nan,3190971.0,nan,nan,nan,0 days 00:00:30,8.0,3.718061284765926e+160
487,2017-10-03 11:30:19,nan,nan,648.0,nan,3190980.0,nan,nan,nan,0 days 00:00:31,9.0,1.2764045599163456e-152
487,2017-10-03 11:30:49,nan,nan,651.0,7.0,3190988.0,nan,nan,nan,0 days 00:00:30,8.0,1.1436470519181632e+243
487,2017-10-03 11:31:19,nan,nan,650.0,6.0,3190997.0,nan,nan,nan,0 days 00:00:30,9.0,3.02907761184731e-152
487,2017-10-03 11:31:50,nan,nan,nan,nan,3191005.0,nan,nan,nan,0 days 00:00:31,8.0,5.81236386756271e+180
487,2017-10-03 11:32:20,nan,nan,nan,nan,3191014.0,nan,nan,nan,0 days 00:00:30,9.0,3.6204862708290046e+262
487,2017-10-03 11:32:50,10.0,5896.0,1080.0,7.0,3191029.0,3273266.0,nan,8.333333333333336,0 days 00:00:30,15.0,0.0
487,2017-10-03 11:33:21,24.0,13118.0,1232.0,10.0,3191051.0,3273389.0,nan,20.66666666666667,0 days 00:00:31,22.0,0.0
487,2017-10-03 11:33:51,7.0,3895.0,649.0,2.0,3191057.0,3273505.0,nan,5.833333333333334,0 days 00:00:30,6.0,0.0
487,2017-10-03 11:34:22,11.0,6070.0,915.0,8.0,3191073.0,3273575.0,nan,9.472222222222223,0 days 00:00:31,16.0,0.0
487,2017-10-03 11:34:53,15.0,7804.0,1152.0,2.0,3191095.0,3273662.0,nan,12.916666666666668,0 days 00:00:31,22.0,0.0
487,2017-10-03 11:35:24,26.0,13690.0,1316.0,8.0,3191121.0,3273805.0,nan,22.388888888888893,0 days 00:00:31,26.0,0.0
487,2017-10-03 11:35:55,13.0,7827.0,878.0,2.0,3191163.0,3273996.0,nan,11.194444444444446,0 days 00:00:31,42.0,0.0
487,2017-10-03 11:36:26,36.0,19463.0,1476.0,22.0,3191208.0,3274158.0,nan,31.000000000000007,0 days 00:00:31,45.0,0.0
487,2017-10-03 11:36:56,10.0,5591.0,650.0,29.0,3191258.0,3274441.0,nan,8.333333333333336,0 days 00:00:30,50.0,0.0
487,2017-10-03 11:37:27,44.0,22940.0,1750.0,44.0,3191335.0,3274717.0,nan,37.88888888888889,0 days 00:00:31,77.0,0.0
487,2017-10-03 11:37:57,18.0,8770.0,1253.0,42.0,3191389.0,3275023.0,nan,15.000000000000004,0 days 00:00:30,54.0,0.0
487,2017-10-03 11:38:27,17.0,9182.0,649.0,8.0,3191398.0,3275148.0,nan,14.166666666666668,0 days 00:00:30,9.0,0.0
487,2017-10-03 11:38:58,13.0,7315.0,1040.0,2.0,3191406.0,3275226.0,nan,11.194444444444446,0 days 00:00:31,8.0,0.0
487,2017-10-03 11:39:29,29.0,15712.0,1663.0,47.0,3191419.0,3275390.0,nan,24.972222222222225,0 days 00:00:31,13.0,0.0
487,2017-10-03 11:39:52,65.0,34443.0,1656.0,nan,3191534.0,3275639.0,nan,41.52777777777778,0 days 00:00:23,115.0,0.0
487,2017-10-03 11:39:54,67.0,35568.0,1578.0,nan,3191541.0,3275706.0,nan,3.7222222222222223,0 days 00:00:02,7.0,0.0
487,2017-10-03 11:39:55,68.0,36254.0,nan,nan,nan,nan,nan,1.8888888888888888,0 days 00:00:01,3.338214208561368e+151,0.0
487,2017-10-03 11:39:56,68.0,36258.0,nan,nan,3191548.0,nan,nan,1.8888888888888888,0 days 00:00:01,7.0,1.0
487,2017-10-03 11:39:58,68.0,36117.0,nan,nan,3191552.0,3275778.0,nan,3.7777777777777777,0 days 00:00:02,4.0,1.0
487,2017-10-03 11:39:59,66.0,35212.0,1536.0,nan,3191556.0,nan,nan,1.8333333333333333,0 days 00:00:01,4.0,0.0
487,2017-10-03 11:40:01,64.0,34457.0,nan,0.0,3191561.0,3275832.0,nan,3.5555555555555554,0 days 00:00:02,5.0,0.0
487,2017-10-03 11:40:03,62.0,33290.0,nan,nan,3191563.0,nan,nan,3.4444444444444446,0 days 00:00:02,2.0,0.0
487,2017-10-03 11:40:05,61.0,32275.0,1444.0,nan,3191566.0,3275900.0,nan,3.388888888888889,0 days 00:00:02,3.0,0.0
487,2017-10-03 11:40:06,61.0,32555.0,nan,nan,3191567.0,nan,nan,1.6944444444444444,0 days 00:00:01,1.0,1.0
487,2017-10-03 11:40:07,62.0,32742.0,nan,nan,3191569.0,nan,nan,1.7222222222222223,0 days 00:00:01,2.0,0.0
487,2017-10-03 11:40:08,63.0,33115.0,nan,nan,3191570.0,3275948.0,nan,1.75,0 days 00:00:01,1.0,0.0
487,2017-10-03 11:40:10,63.0,33421.0,1471.0,nan,3191573.0,nan,nan,3.5,0 days 00:00:02,3.0,1.0
487,2017-10-03 11:40:12,61.0,32896.0,nan,nan,3191574.0,nan,nan,3.388888888888889,0 days 00:00:02,1.0,0.0
487,2017-10-03 11:40:13,60.0,32434.0,nan,nan,nan,3276031.0,nan,1.6666666666666667,0 days 00:00:01,6.013345036595796e-154,0.0
487,2017-10-03 11:40:14,61.0,32389.0,1408.0,nan,3191575.0,nan,nan,1.6944444444444444,0 days 00:00:01,1.0,0.0
487,2017-10-03 11:40:26,66.0,35495.0,1562.0,nan,3191592.0,3276228.0,nan,22.0,0 days 00:00:12,17.0,0.0
487,2017-10-03 11:40:28,68.0,35885.0,nan,nan,3191598.0,nan,nan,3.7777777777777777,0 days 00:00:02,6.0,0.0
487,2017-10-03 11:40:29,69.0,36575.0,nan,39.0,3191600.0,3276300.0,nan,1.9166666666666667,0 days 00:00:01,2.0,0.0
487,2017-10-03 11:40:30,70.0,36875.0,1634.0,nan,nan,nan,nan,1.9444444444444444,0 days 00:00:01,1.3371698976105114e-152,0.0
487,2017-10-03 11:40:31,70.0,37121.0,nan,nan,3191603.0,nan,nan,1.9444444444444444,0 days 00:00:01,3.0,1.0
487,2017-10-03 11:40:33,71.0,37773.0,nan,nan,3191605.0,3276356.0,nan,3.9444444444444446,0 days 00:00:02,2.0,0.0
487,2017-10-03 11:40:34,71.0,37623.0,nan,nan,3191608.0,nan,nan,1.9722222222222223,0 days 00:00:01,3.0,1.0
487,2017-10-03 11:40:36,73.0,38303.0,1685.0,nan,3191609.0,nan,nan,4.055555555555555,0 days 00:00:02,1.0,0.0
487,2017-10-03 11:40:38,73.0,38587.0,nan,nan,3191611.0,3276432.0,nan,4.055555555555555,0 days 00:00:02,2.0,1.0
487,2017-10-03 11:40:39,73.0,38734.0,nan,nan,3191612.0,nan,nan,2.0277777777777777,0 days 00:00:01,1.0,1.0
487,2017-10-03 11:40:40,73.0,38735.0,1718.0,nan,nan,3276489.0,nan,2.0277777777777777,0 days 00:00:01,4.787440786294432e+247,1.0
487,2017-10-03 11:40:42,73.0,38649.0,nan,nan,3191619.0,nan,nan,4.055555555555555,0 days 00:00:02,7.0,1.0
487,2017-10-03 11:40:43,73.0,38671.0,nan,nan,3191624.0,nan,nan,2.0277777777777777,0 days 00:00:01,5.0,1.0
487,2017-10-03 11:40:44,73.0,38714.0,nan,nan,3191628.0,3276587.0,nan,2.0277777777777777,0 days 00:00:01,4.0,1.0
487,2017-10-03 11:40:46,72.0,38331.0,1685.0,nan,3191636.0,nan,nan,4.0,0 days 00:00:02,8.0,0.0
487,2017-10-03 11:40:47,73.0,38522.0,nan,nan,3191640.0,nan,nan,2.0277777777777777,0 days 00:00:01,4.0,0.0
487,2017-10-03 11:40:48,73.0,38624.0,nan,nan,3191644.0,3276665.0,nan,2.0277777777777777,0 days 00:00:01,4.0,1.0
487,2017-10-03 11:40:50,73.0,38897.0,1712.0,nan,3191653.0,nan,nan,4.055555555555555,0 days 00:00:02,9.0,1.0
487,2017-10-03 11:40:51,72.0,38620.0,nan,nan,3191657.0,nan,nan,2.0,0 days 00:00:01,4.0,0.0
487,2017-10-03 11:40:53,71.0,37686.0,nan,nan,3191660.0,3276742.0,nan,3.9444444444444446,0 days 00:00:02,3.0,0.0
487,2017-10-03 11:40:54,69.0,37553.0,nan,nan,3191663.0,nan,nan,1.9166666666666667,0 days 00:00:01,3.0,0.0
487,2017-10-03 11:40:55,68.0,37149.0,1613.0,nan,3191666.0,3276799.0,nan,1.8888888888888888,0 days 00:00:01,3.0,0.0
487,2017-10-03 11:40:57,69.0,36587.0,nan,nan,3191671.0,nan,nan,3.8333333333333335,0 days 00:00:02,5.0,0.0
487,2017-10-03 11:40:58,70.0,37273.0,nan,nan,3191674.0,nan,nan,1.9444444444444444,0 days 00:00:01,3.0,0.0
487,2017-10-03 11:40:59,72.0,37945.0,nan,nan,3191677.0,3276871.0,nan,2.0,0 days 00:00:01,3.0,0.0
487,2017-10-03 11:41:00,74.0,38618.0,1698.0,79.0,3191679.0,nan,nan,2.0555555555555554,0 days 00:00:01,2.0,0.0
487,2017-10-03 11:41:01,74.0,39640.0,nan,nan,3191682.0,nan,nan,2.0555555555555554,0 days 00:00:01,3.0,1.0
487,2017-10-03 11:41:03,77.0,41593.0,nan,nan,3191694.0,3276948.0,nan,4.277777777777778,0 days 00:00:02,12.0,0.0
487,2017-10-03 11:41:04,79.0,42064.0,nan,nan,3191699.0,nan,nan,2.1944444444444446,0 days 00:00:01,5.0,0.0
487,2017-10-03 11:41:06,82.0,43631.0,1895.0,nan,3191711.0,nan,nan,4.555555555555555,0 days 00:00:02,12.0,0.0
487,2017-10-03 11:41:08,84.0,44555.0,nan,nan,3191722.0,3277032.0,nan,4.666666666666667,0 days 00:00:02,11.0,0.0
487,2017-10-03 11:41:10,86.0,45404.0,1993.0,nan,3191734.0,nan,nan,4.777777777777778,0 days 00:00:02,12.0,0.0
487,2017-10-03 11:41:12,86.0,46057.0,nan,nan,3191742.0,3277121.0,nan,4.777777777777778,0 days 00:00:02,8.0,1.0
487,2017-10-03 11:41:13,87.0,46047.0,nan,nan,3191745.0,nan,nan,2.4166666666666665,0 days 00:00:01,3.0,0.0
487,2017-10-03 11:41:14,87.0,46579.0,nan,nan,3191748.0,nan,nan,2.4166666666666665,0 days 00:00:01,3.0,1.0
487,2017-10-03 11:41:16,90.0,47274.0,2075.0,nan,3191754.0,3277214.0,nan,5.0,0 days 00:00:02,6.0,0.0
487,2017-10-03 11:41:17,90.0,47360.0,nan,nan,3191757.0,nan,nan,2.5,0 days 00:00:01,3.0,1.0
487,2017-10-03 11:41:19,90.0,47742.0,nan,nan,3191763.0,3277310.0,nan,5.0,0 days 00:00:02,6.0,1.0
487,2017-10-03 11:41:20,90.0,47866.0,2121.0,nan,3191766.0,nan,nan,2.5,0 days 00:00:01,3.0,1.0
487,2017-10-03 11:41:22,89.0,47464.0,nan,nan,3191774.0,nan,nan,4.944444444444445,0 days 00:00:02,8.0,0.0
487,2017-10-03 11:41:23,89.0,47443.0,nan,nan,3191779.0,3277406.0,nan,2.4722222222222223,0 days 00:00:01,5.0,1.0
487,2017-10-03 11:41:25,84.0,44907.0,1966.0,nan,3191788.0,nan,nan,4.666666666666667,0 days 00:00:02,9.0,0.0
487,2017-10-03 11:41:27,83.0,44310.0,nan,nan,3191799.0,nan,nan,4.611111111111111,0 days 00:00:02,11.0,0.0
487,2017-10-03 11:41:28,83.0,44327.0,nan,nan,3191803.0,3277521.0,nan,2.3055555555555554,0 days 00:00:01,4.0,1.0
487,2017-10-03 11:41:30,82.0,43539.0,1933.0,19.0,3191813.0,nan,nan,4.555555555555555,0 days 00:00:02,10.0,0.0
487,2017-10-03 11:41:31,83.0,43881.0,nan,nan,3191817.0,nan,nan,2.3055555555555554,0 days 00:00:01,4.0,0.0
487,2017-10-03 11:41:32,83.0,44012.0,nan,nan,3191824.0,nan,nan,2.3055555555555554,0 days 00:00:01,7.0,1.0
487,2017-10-03 11:41:34,82.0,43534.0,nan,nan,3191835.0,3277631.0,nan,4.555555555555555,0 days 00:00:02,11.0,0.0
487,2017-10-03 11:41:35,80.0,43219.0,1882.0,nan,3191840.0,nan,nan,2.2222222222222223,0 days 00:00:01,5.0,0.0
487,2017-10-03 11:41:37,80.0,42886.0,nan,nan,3191851.0,3277719.0,nan,4.444444444444445,0 days 00:00:02,11.0,1.0
487,2017-10-03 11:41:38,78.0,42395.0,nan,nan,3191857.0,nan,nan,2.1666666666666665,0 days 00:00:01,6.0,0.0
487,2017-10-03 11:41:40,76.0,40550.0,1755.0,nan,3191868.0,nan,nan,4.222222222222222,0 days 00:00:02,11.0,0.0
487,2017-10-03 11:41:41,74.0,40439.0,nan,nan,nan,3277803.0,nan,2.0555555555555554,0 days 00:00:01,6.926776708691745e-140,0.0
487,2017-10-03 11:41:43,71.0,38722.0,nan,nan,3191875.0,nan,nan,3.9444444444444446,0 days 00:00:02,7.0,0.0
487,2017-10-03 11:41:45,70.0,37443.0,1646.0,nan,nan,3277881.0,nan,3.888888888888889,0 days 00:00:02,4.1933689906295124e+228,0.0
487,2017-10-03 11:41:47,73.0,39417.0,nan,nan,nan,nan,nan,4.055555555555555,0 days 00:00:02,5.047587003576438e+223,0.0
487,2017-10-03 11:41:48,73.0,39365.0,nan,nan,nan,nan,nan,2.0277777777777777,0 days 00:00:01,5.804304169435328e+180,1.0
487,2017-10-03 11:41:49,72.0,39144.0,nan,nan,nan,nan,nan,2.0,0 days 00:00:01,4.8991557432922586e+252,0.0
487,2017-10-03 11:41:50,71.0,39016.0,nan,nan,nan,3277957.0,nan,1.9722222222222223,0 days 00:00:01,5.251853993847725e+170,0.0
487,2017-10-03 11:41:52,69.0,37933.0,1676.0,nan,nan,nan,nan,3.8333333333333335,0 days 00:00:02,8.160733375955622e+173,0.0
487,2017-10-03 11:41:54,67.0,36228.0,nan,nan,nan,3278034.0,nan,3.7222222222222223,0 days 00:00:02,2.9164241932320134e+257,0.0
487,2017-10-03 11:41:55,66.0,35539.0,nan,nan,nan,nan,nan,1.8333333333333333,0 days 00:00:01,3.024218391447607e+174,0.0
487,2017-10-03 11:41:57,65.0,35038.0,1548.0,nan,nan,3278105.0,nan,3.611111111111111,0 days 00:00:02,6.013469530252778e-154,0.0
487,2017-10-03 11:41:58,64.0,34764.0,nan,nan,nan,nan,nan,1.7777777777777777,0 days 00:00:01,4.715211212652825e+180,0.0
487,2017-10-03 11:41:59,65.0,34407.0,nan,nan,nan,nan,nan,1.8055555555555556,0 days 00:00:01,2.64937431870805e+180,0.0
487,2017-10-03 11:42:00,65.0,34889.0,nan,0.0,nan,3278156.0,nan,1.8055555555555556,0 days 00:00:01,6.013469528776412e-154,1.0
487,2017-10-03 11:42:02,65.0,34989.0,1507.0,nan,nan,nan,nan,3.611111111111111,0 days 00:00:02,8.894869865098175e+252,1.0
487,2017-10-03 11:42:04,65.0,34891.0,nan,nan,nan,nan,nan,3.611111111111111,0 days 00:00:02,2.1900584002562526e-153,1.0
487,2017-10-03 11:42:05,66.0,35096.0,nan,nan,nan,3278224.0,nan,1.8333333333333333,0 days 00:00:01,3.299754247559287e+180,0.0
487,2017-10-03 11:42:07,65.0,34804.0,1540.0,nan,nan,nan,nan,3.611111111111111,0 days 00:00:02,3.6509313362751343e+233,0.0
487,2017-10-03 11:42:08,63.0,34520.0,nan,nan,nan,nan,nan,1.75,0 days 00:00:01,3.0212935909567763e+174,0.0
487,2017-10-03 11:42:10,62.0,33251.0,nan,nan,nan,3278308.0,nan,3.4444444444444446,0 days 00:00:02,6.017182057592054e+175,0.0
487,2017-10-03 11:42:12,65.0,34133.0,1628.0,nan,3191878.0,nan,nan,3.611111111111111,0 days 00:00:02,3.0,0.0
487,2017-10-03 11:42:14,67.0,35157.0,nan,nan,3191883.0,3278374.0,nan,3.7222222222222223,0 days 00:00:02,5.0,0.0
487,2017-10-03 11:42:16,66.0,36435.0,1545.0,nan,3191888.0,nan,nan,3.6666666666666665,0 days 00:00:02,5.0,0.0
487,2017-10-03 11:42:17,66.0,35512.0,nan,nan,3191890.0,3278445.0,nan,1.8333333333333333,0 days 00:00:01,2.0,1.0
487,2017-10-03 11:42:18,65.0,34887.0,nan,nan,3191893.0,nan,nan,1.8055555555555556,0 days 00:00:01,3.0,0.0
487,2017-10-03 11:42:20,64.0,33758.0,nan,nan,3191898.0,nan,nan,3.5555555555555554,0 days 00:00:02,5.0,0.0
487,2017-10-03 11:42:22,55.0,30715.0,1696.0,nan,3191900.0,3278530.0,nan,3.0555555555555554,0 days 00:00:02,2.0,0.0
487,2017-10-03 11:42:53,8.0,3029.0,1109.0,4.0,3191901.0,3278757.0,nan,6.888888888888889,0 days 00:00:31,1.0,0.0
487,2017-10-03 11:43:24,10.0,4826.0,656.0,19.0,3191932.0,3278869.0,nan,8.611111111111112,0 days 00:00:31,31.0,0.0
487,2017-10-03 11:43:55,12.0,6551.0,654.0,32.0,3191954.0,3278994.0,nan,10.333333333333336,0 days 00:00:31,22.0,0.0
487,2017-10-03 11:44:25,27.0,14225.0,1281.0,7.0,3192009.0,3279154.0,nan,22.500000000000004,0 days 00:00:30,55.0,0.0
487,2017-10-03 11:44:56,28.0,14402.0,1154.0,36.0,3192024.0,3279367.0,nan,24.111111111111114,0 days 00:00:31,15.0,0.0
487,2017-10-03 11:45:26,43.0,22880.0,1939.0,17.0,3192047.0,3279608.0,nan,35.83333333333334,0 days 00:00:30,23.0,0.0
487,2017-10-03 11:45:31,48.0,23502.0,1639.0,37.0,3192057.0,3279651.0,nan,6.666666666666667,0 days 00:00:05,10.0,0.0
487,2017-10-03 11:45:41,58.0,nan,1539.0,nan,3192063.0,3279697.0,nan,16.11111111111111,0 days 00:00:10,6.0,0.0
487,2017-10-03 11:46:08,56.0,nan,1605.0,23.0,3192094.0,nan,nan,42.0,0 days 00:00:27,31.0,0.0
487,2017-10-03 11:46:15,62.0,nan,1742.0,nan,3192112.0,nan,nan,12.055555555555555,0 days 00:00:07,18.0,0.0
487,2017-10-03 11:46:16,61.0,nan,nan,nan,3192116.0,nan,nan,1.6944444444444444,0 days 00:00:01,4.0,0.0
487,2017-10-03 11:46:17,61.0,nan,nan,nan,3192120.0,nan,nan,1.6944444444444444,0 days 00:00:01,4.0,1.0
487,2017-10-03 11:46:18,61.0,nan,1454.0,nan,3192123.0,nan,nan,1.6944444444444444,0 days 00:00:01,3.0,1.0
487,2017-10-03 11:46:19,62.0,nan,nan,nan,3192127.0,nan,nan,1.7222222222222223,0 days 00:00:01,4.0,0.0
487,2017-10-03 11:46:20,63.0,nan,nan,nan,3192131.0,nan,nan,1.75,0 days 00:00:01,4.0,0.0
487,2017-10-03 11:46:21,63.0,nan,nan,nan,3192134.0,nan,nan,1.75,0 days 00:00:01,3.0,1.0
487,2017-10-03 11:46:22,62.0,nan,nan,nan,3192138.0,nan,nan,1.7222222222222223,0 days 00:00:01,4.0,0.0
487,2017-10-03 11:46:23,62.0,nan,1445.0,nan,nan,nan,nan,1.7222222222222223,0 days 00:00:01,1.0218977416921363e-152,1.0
487,2017-10-03 11:46:24,62.0,nan,nan,nan,nan,nan,nan,1.7222222222222223,0 days 00:00:01,3.6842141248178776e+180,1.0
487,2017-10-03 11:46:25,62.0,nan,nan,nan,nan,nan,nan,1.7222222222222223,0 days 00:00:01,1.2785022253594296e-152,1.0
487,2017-10-03 11:46:26,62.0,nan,nan,nan,3192139.0,nan,nan,1.7222222222222223,0 days 00:00:01,1.0,1.0
487,2017-10-03 11:46:27,62.0,nan,nan,nan,nan,nan,nan,1.7222222222222223,0 days 00:00:01,3.0404018645677798e+180,1.0
