asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-06 23:01:39,nan,nan,nan,nan,nan,nan,nan,nan,61.0,3688228.0,55.875,84.72222222222223,2231.666666666667,5.0,nan,True,True
487,2017-10-06 23:01:43,65.0,34541.0,1534.0,66.0,3285734.0,3688395.0,nan,167.0,65.0,3688395.0,55.875,72.22222222222223,2303.888888888889,4.0,6.0,False,False
487,2017-10-06 23:01:43,nan,nan,nan,nan,nan,3688463.0,nan,68.0,65.0,3688463.0,56.411764705882355,0.0,2303.888888888889,0.0,nan,True,False
487,2017-10-06 23:01:45,nan,34841.0,nan,nan,3285740.0,nan,nan,nan,65.0,3688463.0,56.411764705882355,36.111111111111114,2340.0000000000005,2.0,6.0,True,True
487,2017-10-06 23:01:47,61.0,32756.0,nan,nan,3285746.0,nan,nan,nan,61.0,3688463.0,56.411764705882355,33.888888888888886,2373.888888888889,2.0,6.0,False,True
487,2017-10-06 23:01:48,60.0,33020.0,1409.0,nan,3285749.0,3688532.0,nan,69.0,60.0,3688532.0,56.666666666666664,16.666666666666668,2390.5555555555557,1.0,3.0,False,False
487,2017-10-06 23:01:50,55.0,30816.0,nan,nan,3285755.0,nan,nan,nan,55.0,3688532.0,56.8421052631579,30.555555555555557,2421.1111111111113,2.0,6.0,False,True
487,2017-10-06 23:02:20,71.0,37108.0,2549.0,91.0,3285818.0,3688963.0,nan,431.0,71.0,3688963.0,56.75,591.6666666666667,3012.7777777777783,30.000000000000004,63.0,False,False
487,2017-10-06 23:02:23,75.0,40156.0,2173.0,nan,3285840.0,nan,nan,nan,75.0,3688963.0,57.42857142857143,62.5,3075.2777777777783,3.0,22.0,False,True
487,2017-10-06 23:02:24,77.0,41056.0,nan,nan,nan,3689042.0,nan,79.0,77.0,3689042.0,58.22727272727273,21.38888888888889,3096.666666666667,1.0,nan,False,False
487,2017-10-06 23:02:26,81.0,42003.0,nan,nan,3285855.0,nan,nan,nan,81.0,3689042.0,59.04347826086956,45.0,3141.666666666667,2.0,15.0,False,True
487,2017-10-06 23:02:27,nan,42635.0,nan,nan,3285863.0,3689105.0,nan,63.0,81.0,3689105.0,59.958333333333336,22.5,3164.166666666667,1.0,8.0,True,False
487,2017-10-06 23:02:29,83.0,44238.0,1931.0,nan,3285878.0,nan,nan,nan,83.0,3689105.0,59.958333333333336,46.111111111111114,3210.2777777777783,2.0,15.0,False,True
487,2017-10-06 23:02:30,nan,44367.0,nan,nan,3285885.0,nan,nan,nan,83.0,3689105.0,60.88,23.055555555555557,3233.333333333334,1.0,7.0,True,True
487,2017-10-06 23:02:32,87.0,45288.0,nan,nan,3285899.0,3689218.0,nan,113.0,87.0,3689218.0,60.88,48.333333333333336,3281.6666666666674,2.0,14.0,False,False
487,2017-10-06 23:02:34,nan,46650.0,2051.0,nan,3285912.0,nan,nan,nan,87.0,3689218.0,61.88461538461539,48.333333333333336,3330.000000000001,2.0,13.0,True,True
487,2017-10-06 23:02:35,nan,45856.0,nan,nan,3285919.0,3689288.0,nan,70.0,87.0,3689288.0,61.88461538461539,24.166666666666668,3354.1666666666674,1.0,7.0,True,False
487,2017-10-06 23:02:37,90.0,47275.0,nan,nan,3285933.0,nan,nan,nan,90.0,3689288.0,61.88461538461539,50.0,3404.1666666666674,2.0,14.0,False,True
487,2017-10-06 23:02:38,92.0,48539.0,2157.0,nan,3285939.0,nan,nan,nan,92.0,3689288.0,62.925925925925924,25.555555555555557,3429.722222222223,1.0,6.0,False,True
487,2017-10-06 23:02:40,93.0,49708.0,nan,nan,3285953.0,3689384.0,nan,96.0,93.0,3689384.0,63.964285714285715,51.666666666666664,3481.3888888888896,2.0,14.0,False,False
487,2017-10-06 23:02:42,96.0,50446.0,nan,55.0,3285966.0,3689459.0,nan,75.0,96.0,3689459.0,64.96551724137932,53.333333333333336,3534.722222222223,2.0,13.0,False,False
487,2017-10-06 23:02:44,97.0,50838.0,2266.0,nan,3285980.0,nan,nan,nan,97.0,3689459.0,66.0,53.888888888888886,3588.6111111111118,2.0,14.0,False,True
487,2017-10-06 23:02:45,95.0,50985.0,nan,nan,3285987.0,nan,nan,nan,95.0,3689459.0,67.0,26.38888888888889,3615.0000000000005,1.0,7.0,False,True
487,2017-10-06 23:02:47,97.0,51362.0,nan,nan,3286000.0,3689562.0,nan,103.0,97.0,3689562.0,67.875,53.888888888888886,3668.888888888889,2.0,13.0,False,False
487,2017-10-06 23:02:48,nan,51204.0,2268.0,nan,nan,nan,nan,nan,97.0,3689562.0,68.75757575757575,26.944444444444443,3695.8333333333335,1.0,nan,True,True
487,2017-10-06 23:02:49,96.0,51167.0,nan,nan,3286014.0,3689640.0,nan,78.0,96.0,3689640.0,68.75757575757575,26.666666666666668,3722.5,1.0,14.0,False,False
487,2017-10-06 23:02:51,98.0,51716.0,nan,nan,3286028.0,nan,nan,nan,98.0,3689640.0,69.55882352941177,54.44444444444444,3776.9444444444443,2.0,14.0,False,True
487,2017-10-06 23:02:53,99.0,52214.0,2319.0,nan,3286042.0,3689745.0,nan,105.0,99.0,3689745.0,70.37142857142857,55.0,3831.9444444444443,2.0,14.0,False,False
487,2017-10-06 23:02:54,100.0,52274.0,nan,nan,3286052.0,nan,nan,nan,100.0,3689745.0,71.16666666666667,27.77777777777778,3859.722222222222,1.0,10.0,False,True
487,2017-10-06 23:02:55,99.0,52329.0,nan,nan,3286059.0,nan,nan,nan,99.0,3689745.0,71.94594594594595,27.5,3887.222222222222,1.0,7.0,False,True
487,2017-10-06 23:02:56,100.0,52407.0,nan,nan,3286067.0,3689823.0,nan,78.0,100.0,3689823.0,72.65789473684211,27.77777777777778,3915.0,1.0,8.0,False,False
487,2017-10-06 23:02:58,98.0,52243.0,2297.0,nan,3286081.0,nan,nan,nan,98.0,3689823.0,73.35897435897436,54.44444444444444,3969.4444444444443,2.0,14.0,False,True
487,2017-10-06 23:03:00,96.0,51375.0,nan,nan,3286096.0,3689928.0,nan,105.0,96.0,3689928.0,73.975,53.333333333333336,4022.777777777778,2.0,15.0,False,False
487,2017-10-06 23:03:01,nan,49849.0,nan,nan,3286103.0,nan,nan,nan,96.0,3689928.0,74.51219512195122,26.666666666666668,4049.4444444444443,1.0,7.0,True,True
487,2017-10-06 23:03:03,97.0,51259.0,2258.0,nan,3286112.0,3690004.0,nan,76.0,97.0,3690004.0,74.51219512195122,53.888888888888886,4103.333333333333,2.0,9.0,False,False
487,2017-10-06 23:03:05,96.0,51168.0,nan,nan,3286121.0,nan,nan,nan,96.0,3690004.0,75.04761904761905,53.333333333333336,4156.666666666666,2.0,9.0,False,True
487,2017-10-06 23:03:06,97.0,51092.0,nan,nan,3286125.0,nan,nan,nan,97.0,3690004.0,75.53488372093024,26.944444444444443,4183.61111111111,1.0,4.0,False,True
487,2017-10-06 23:03:08,nan,51385.0,2277.0,nan,3286130.0,3690134.0,nan,130.0,97.0,3690134.0,76.02272727272727,53.888888888888886,4237.499999999999,2.0,5.0,True,False
487,2017-10-06 23:03:10,99.0,51619.0,nan,nan,3286143.0,nan,nan,nan,99.0,3690134.0,76.02272727272727,55.0,4292.499999999999,2.0,13.0,False,True
487,2017-10-06 23:03:12,nan,52041.0,nan,nan,3286147.0,nan,nan,nan,99.0,3690134.0,76.53333333333333,55.0,4347.499999999999,2.0,4.0,True,True
487,2017-10-06 23:03:14,nan,52079.0,2309.0,62.0,3286160.0,3690238.0,nan,104.0,99.0,3690238.0,76.53333333333333,55.0,4402.499999999999,2.0,13.0,True,False
487,2017-10-06 23:03:15,nan,52239.0,nan,nan,3286166.0,nan,nan,nan,99.0,3690238.0,76.53333333333333,27.5,4429.999999999999,1.0,6.0,True,True
487,2017-10-06 23:03:16,98.0,51873.0,nan,nan,3286172.0,3690342.0,nan,104.0,98.0,3690342.0,76.53333333333333,27.22222222222222,4457.222222222222,1.0,6.0,False,False
487,2017-10-06 23:03:17,nan,51380.0,nan,nan,3286178.0,nan,nan,nan,98.0,3690342.0,77.0,27.22222222222222,4484.444444444444,1.0,6.0,True,True
487,2017-10-06 23:03:18,97.0,51352.0,2245.0,nan,3286184.0,nan,nan,nan,97.0,3690342.0,77.0,26.944444444444443,4511.388888888889,1.0,6.0,False,True
487,2017-10-06 23:03:19,95.0,50723.0,nan,nan,3286190.0,nan,nan,nan,95.0,3690342.0,77.42553191489361,26.38888888888889,4537.777777777777,1.0,6.0,False,True
487,2017-10-06 23:03:20,nan,50306.0,nan,nan,3286196.0,3690446.0,nan,104.0,95.0,3690446.0,77.79166666666667,26.38888888888889,4564.166666666666,1.0,6.0,True,False
487,2017-10-06 23:03:22,94.0,49970.0,nan,nan,3286205.0,nan,nan,nan,94.0,3690446.0,77.79166666666667,52.22222222222222,4616.388888888889,2.0,9.0,False,True
487,2017-10-06 23:03:24,95.0,49923.0,2207.0,nan,3286210.0,3690548.0,nan,102.0,95.0,3690548.0,78.12244897959184,52.77777777777778,4669.166666666666,2.0,5.0,False,False
487,2017-10-06 23:03:26,94.0,49971.0,nan,nan,3286216.0,nan,nan,nan,94.0,3690548.0,78.46,52.22222222222222,4721.388888888889,2.0,6.0,False,True
487,2017-10-06 23:03:28,92.0,48970.0,2153.0,nan,3286221.0,3690648.0,nan,100.0,92.0,3690648.0,78.76470588235294,51.111111111111114,4772.5,2.0,5.0,False,False
487,2017-10-06 23:03:30,91.0,48514.0,nan,nan,3286226.0,nan,nan,nan,91.0,3690648.0,79.01923076923077,50.55555555555556,4823.055555555556,2.0,5.0,False,True
487,2017-10-06 23:03:32,90.0,47941.0,nan,nan,3286233.0,3690746.0,nan,98.0,90.0,3690746.0,79.24528301886792,50.0,4873.055555555556,2.0,7.0,False,False
487,2017-10-06 23:03:33,89.0,47667.0,2106.0,nan,3286237.0,nan,nan,nan,89.0,3690746.0,79.44444444444444,24.72222222222222,4897.777777777778,1.0,4.0,False,True
487,2017-10-06 23:03:35,nan,47651.0,nan,nan,3286245.0,nan,nan,nan,89.0,3690746.0,79.61818181818182,49.44444444444444,4947.222222222223,2.0,8.0,True,True
487,2017-10-06 23:03:36,91.0,47682.0,nan,nan,3286248.0,3690842.0,nan,96.0,91.0,3690842.0,79.61818181818182,25.27777777777778,4972.5,1.0,3.0,False,False
487,2017-10-06 23:03:38,nan,47921.0,2119.0,nan,3286256.0,nan,nan,nan,91.0,3690842.0,79.82142857142857,50.55555555555556,5023.055555555556,2.0,8.0,True,True
487,2017-10-06 23:03:40,nan,48198.0,nan,nan,3286265.0,3690938.0,nan,96.0,91.0,3690938.0,79.82142857142857,50.55555555555556,5073.611111111111,2.0,9.0,True,False
487,2017-10-06 23:03:41,90.0,47870.0,nan,nan,3286269.0,nan,nan,nan,90.0,3690938.0,79.82142857142857,25.0,5098.611111111111,1.0,4.0,False,True
487,2017-10-06 23:03:42,nan,47352.0,nan,nan,3286272.0,nan,nan,nan,90.0,3690938.0,80.0,25.0,5123.611111111111,1.0,3.0,True,True
487,2017-10-06 23:03:44,88.0,46962.0,2082.0,16.0,3286276.0,3691010.0,nan,72.0,88.0,3691010.0,80.0,48.888888888888886,5172.5,2.0,4.0,False,False
487,2017-10-06 23:03:46,89.0,47262.0,nan,nan,3286282.0,nan,nan,nan,89.0,3691010.0,80.13793103448276,49.44444444444444,5221.944444444444,2.0,6.0,False,True
487,2017-10-06 23:03:47,nan,47342.0,nan,nan,3286285.0,nan,nan,nan,89.0,3691010.0,80.28813559322033,24.72222222222222,5246.666666666667,1.0,3.0,True,True
487,2017-10-06 23:03:49,90.0,47609.0,2113.0,nan,3286291.0,3691130.0,nan,120.0,90.0,3691130.0,80.28813559322033,50.0,5296.666666666667,2.0,6.0,False,False
487,2017-10-06 23:03:50,nan,47857.0,nan,nan,3286294.0,nan,nan,nan,90.0,3691130.0,80.45,25.0,5321.666666666667,1.0,3.0,True,True
487,2017-10-06 23:03:51,nan,48053.0,nan,nan,3286297.0,nan,nan,nan,90.0,3691130.0,80.45,25.0,5346.666666666667,1.0,3.0,True,True
487,2017-10-06 23:03:52,92.0,48317.0,nan,nan,3286300.0,3691202.0,nan,72.0,92.0,3691202.0,80.45,25.555555555555557,5372.222222222223,1.0,3.0,False,False
487,2017-10-06 23:03:54,94.0,49075.0,2174.0,nan,3286314.0,nan,nan,nan,94.0,3691202.0,80.63934426229508,52.22222222222222,5424.444444444445,2.0,14.0,False,True
487,2017-10-06 23:03:56,95.0,49606.0,nan,nan,3286327.0,3691324.0,nan,122.0,95.0,3691324.0,80.85483870967742,52.77777777777778,5477.222222222223,2.0,13.0,False,False
487,2017-10-06 23:03:57,96.0,49923.0,nan,nan,nan,nan,nan,nan,96.0,3691324.0,81.07936507936508,26.666666666666668,5503.88888888889,1.0,nan,False,True
487,2017-10-06 23:03:59,nan,50510.0,2234.0,nan,3286348.0,nan,nan,nan,96.0,3691324.0,81.3125,53.333333333333336,5557.222222222223,2.0,21.0,True,True
487,2017-10-06 23:04:01,nan,50820.0,nan,nan,3286362.0,3691425.0,nan,101.0,96.0,3691425.0,81.3125,53.333333333333336,5610.555555555556,2.0,14.0,True,False
487,2017-10-06 23:04:02,97.0,51072.0,nan,nan,3286368.0,nan,nan,nan,97.0,3691425.0,81.3125,26.944444444444443,5637.5,1.0,6.0,False,True
487,2017-10-06 23:04:04,nan,51220.0,2263.0,nan,3286379.0,3691529.0,nan,104.0,97.0,3691529.0,81.55384615384615,53.888888888888886,5691.388888888889,2.0,11.0,True,False
487,2017-10-06 23:04:06,nan,51422.0,nan,nan,3286390.0,nan,nan,nan,97.0,3691529.0,81.55384615384615,53.888888888888886,5745.277777777777,2.0,11.0,True,True
487,2017-10-06 23:04:08,98.0,51260.0,nan,nan,3286401.0,3691633.0,nan,104.0,98.0,3691633.0,81.55384615384615,54.44444444444444,5799.722222222222,2.0,11.0,False,False
487,2017-10-06 23:04:10,97.0,51362.0,2282.0,nan,3286412.0,nan,nan,nan,97.0,3691633.0,81.8030303030303,53.888888888888886,5853.61111111111,2.0,11.0,False,True
487,2017-10-06 23:04:11,nan,51308.0,nan,nan,3286417.0,nan,nan,nan,97.0,3691633.0,82.02985074626865,26.944444444444443,5880.555555555555,1.0,5.0,True,True
487,2017-10-06 23:04:12,nan,51197.0,nan,nan,3286422.0,nan,nan,nan,97.0,3691633.0,82.02985074626865,26.944444444444443,5907.499999999999,1.0,5.0,True,True
487,2017-10-06 23:04:13,95.0,50792.0,nan,60.0,3286427.0,3691737.0,nan,104.0,95.0,3691737.0,82.02985074626865,26.38888888888889,5933.888888888888,1.0,5.0,False,False
487,2017-10-06 23:04:15,97.0,51107.0,2244.0,nan,3286437.0,nan,nan,nan,97.0,3691737.0,82.22058823529412,53.888888888888886,5987.7777777777765,2.0,10.0,False,True
487,2017-10-06 23:04:16,nan,50684.0,nan,nan,3286443.0,3691840.0,nan,103.0,97.0,3691840.0,82.43478260869566,26.944444444444443,6014.722222222221,1.0,6.0,True,False
487,2017-10-06 23:04:18,96.0,51489.0,nan,nan,3286452.0,nan,nan,nan,96.0,3691840.0,82.43478260869566,53.333333333333336,6068.055555555554,2.0,9.0,False,True
487,2017-10-06 23:04:19,nan,51561.0,2272.0,nan,3286457.0,nan,nan,nan,96.0,3691840.0,82.62857142857143,26.666666666666668,6094.722222222221,1.0,5.0,True,True
487,2017-10-06 23:04:20,97.0,51577.0,nan,nan,3286462.0,3691944.0,nan,104.0,97.0,3691944.0,82.62857142857143,26.944444444444443,6121.666666666665,1.0,5.0,False,False
487,2017-10-06 23:04:22,96.0,51190.0,nan,nan,3286470.0,nan,nan,nan,96.0,3691944.0,82.83098591549296,53.333333333333336,6174.999999999998,2.0,8.0,False,True
487,2017-10-06 23:04:24,94.0,49973.0,2215.0,nan,3286477.0,nan,nan,nan,94.0,3691944.0,83.01388888888889,52.22222222222222,6227.222222222221,2.0,7.0,False,True
487,2017-10-06 23:04:26,nan,49758.0,nan,nan,3286484.0,3692073.0,nan,129.0,94.0,3692073.0,83.16438356164383,52.22222222222222,6279.444444444443,2.0,7.0,True,False
487,2017-10-06 23:04:28,95.0,49798.0,nan,nan,3286491.0,nan,nan,nan,95.0,3692073.0,83.16438356164383,52.77777777777778,6332.222222222221,2.0,7.0,False,True
487,2017-10-06 23:04:30,92.0,49220.0,2182.0,nan,3286498.0,3692173.0,nan,100.0,92.0,3692173.0,83.32432432432432,51.111111111111114,6383.333333333332,2.0,7.0,False,False
487,2017-10-06 23:04:31,nan,48961.0,nan,nan,3286502.0,nan,nan,nan,92.0,3692173.0,83.44,25.555555555555557,6408.888888888888,1.0,4.0,True,True
487,2017-10-06 23:04:33,89.0,48117.0,nan,nan,3286506.0,3692273.0,nan,100.0,89.0,3692273.0,83.44,49.44444444444444,6458.333333333332,2.0,4.0,False,False
487,2017-10-06 23:04:34,87.0,47207.0,2071.0,nan,3286508.0,nan,nan,nan,87.0,3692273.0,83.51315789473684,24.166666666666668,6482.499999999999,1.0,2.0,False,True
487,2017-10-06 23:04:35,86.0,46182.0,nan,nan,3286510.0,nan,nan,nan,86.0,3692273.0,83.55844155844156,23.88888888888889,6506.388888888888,1.0,2.0,False,True
487,2017-10-06 23:04:37,83.0,44672.0,nan,nan,3286515.0,3692367.0,nan,94.0,83.0,3692367.0,83.58974358974359,46.111111111111114,6552.499999999999,2.0,5.0,False,False
487,2017-10-06 23:04:38,84.0,44384.0,nan,nan,3286517.0,nan,nan,nan,84.0,3692367.0,83.58227848101266,23.333333333333332,6575.833333333332,1.0,2.0,False,True
487,2017-10-06 23:04:40,nan,44307.0,1953.0,nan,3286519.0,nan,nan,nan,84.0,3692367.0,83.5875,46.666666666666664,6622.499999999999,2.0,2.0,True,True
487,2017-10-06 23:04:42,nan,44014.0,nan,nan,3286523.0,3692455.0,nan,88.0,84.0,3692455.0,83.5875,46.666666666666664,6669.166666666666,2.0,4.0,True,False
487,2017-10-06 23:04:43,nan,44356.0,nan,83.0,3286528.0,nan,nan,nan,84.0,3692455.0,83.5875,23.333333333333332,6692.499999999999,1.0,5.0,True,True
487,2017-10-06 23:04:44,86.0,45010.0,1997.0,nan,3286533.0,3692521.0,nan,66.0,86.0,3692521.0,83.5875,23.88888888888889,6716.388888888888,1.0,5.0,False,False
487,2017-10-06 23:04:46,87.0,46362.0,nan,nan,3286542.0,nan,nan,nan,87.0,3692521.0,83.61728395061728,48.333333333333336,6764.722222222221,2.0,9.0,False,True
487,2017-10-06 23:04:47,89.0,46940.0,nan,nan,3286547.0,nan,nan,nan,89.0,3692521.0,83.65853658536585,24.72222222222222,6789.444444444443,1.0,5.0,False,True
487,2017-10-06 23:04:48,nan,46889.0,nan,nan,3286551.0,3692613.0,nan,92.0,89.0,3692613.0,83.72289156626506,24.72222222222222,6814.166666666666,1.0,4.0,True,False
487,2017-10-06 23:04:50,86.0,45659.0,2020.0,nan,3286561.0,nan,nan,nan,86.0,3692613.0,83.72289156626506,47.77777777777778,6861.944444444443,2.0,10.0,False,True
487,2017-10-06 23:04:51,87.0,45689.0,nan,nan,3286566.0,nan,nan,nan,87.0,3692613.0,83.75,24.166666666666668,6886.11111111111,1.0,5.0,False,True
487,2017-10-06 23:04:53,85.0,45167.0,nan,nan,3286572.0,3692705.0,nan,92.0,85.0,3692705.0,83.78823529411764,47.22222222222222,6933.333333333333,2.0,6.0,False,False
487,2017-10-06 23:04:54,83.0,44803.0,1960.0,nan,3286574.0,nan,nan,nan,83.0,3692705.0,83.80232558139535,23.055555555555557,6956.388888888889,1.0,2.0,False,True
487,2017-10-06 23:04:55,84.0,44398.0,nan,nan,3286576.0,nan,nan,nan,84.0,3692705.0,83.79310344827586,23.333333333333332,6979.722222222222,1.0,2.0,False,True
487,2017-10-06 23:04:56,82.0,43999.0,nan,nan,3286578.0,3692796.0,nan,91.0,82.0,3692796.0,83.79545454545455,22.77777777777778,7002.499999999999,1.0,2.0,False,False
487,2017-10-06 23:04:58,nan,43517.0,nan,nan,3286581.0,nan,nan,nan,82.0,3692796.0,83.7752808988764,45.55555555555556,7048.055555555555,2.0,3.0,True,True
487,2017-10-06 23:04:59,83.0,43678.0,1944.0,nan,3286584.0,nan,nan,nan,83.0,3692796.0,83.7752808988764,23.055555555555557,7071.11111111111,1.0,3.0,False,True
487,2017-10-06 23:05:00,84.0,43972.0,nan,nan,3286586.0,3692884.0,nan,88.0,84.0,3692884.0,83.76666666666667,23.333333333333332,7094.444444444443,1.0,2.0,False,False
487,2017-10-06 23:05:01,86.0,45166.0,nan,nan,3286588.0,nan,nan,nan,86.0,3692884.0,83.76923076923077,23.88888888888889,7118.333333333332,1.0,2.0,False,True
487,2017-10-06 23:05:02,nan,45649.0,nan,nan,3286593.0,nan,nan,nan,86.0,3692884.0,83.79347826086956,23.88888888888889,7142.222222222221,1.0,5.0,True,True
487,2017-10-06 23:05:04,nan,45893.0,2031.0,nan,3286602.0,3692974.0,nan,90.0,86.0,3692974.0,83.79347826086956,47.77777777777778,7189.999999999998,2.0,9.0,True,False
487,2017-10-06 23:05:05,88.0,45725.0,nan,nan,3286607.0,nan,nan,nan,88.0,3692974.0,83.79347826086956,24.444444444444443,7214.4444444444425,1.0,5.0,False,True
487,2017-10-06 23:05:07,nan,46389.0,nan,nan,3286617.0,nan,nan,nan,88.0,3692974.0,83.83870967741936,48.888888888888886,7263.333333333331,2.0,10.0,True,True
487,2017-10-06 23:05:08,nan,46523.0,nan,nan,3286622.0,3693067.0,nan,93.0,88.0,3693067.0,83.83870967741936,24.444444444444443,7287.777777777776,1.0,5.0,True,False
487,2017-10-06 23:05:09,89.0,47290.0,2070.0,nan,3286627.0,nan,nan,nan,89.0,3693067.0,83.83870967741936,24.72222222222222,7312.499999999998,1.0,5.0,False,True
487,2017-10-06 23:05:10,88.0,46968.0,nan,nan,3286632.0,nan,nan,nan,88.0,3693067.0,83.8936170212766,24.444444444444443,7336.9444444444425,1.0,5.0,False,True
487,2017-10-06 23:05:11,86.0,45608.0,nan,nan,3286637.0,nan,nan,nan,86.0,3693067.0,83.93684210526315,23.88888888888889,7360.833333333331,1.0,5.0,False,True
487,2017-10-06 23:05:12,84.0,44810.0,nan,nan,3286642.0,3693162.0,nan,95.0,84.0,3693162.0,83.95833333333333,23.333333333333332,7384.166666666664,1.0,5.0,False,False
487,2017-10-06 23:05:14,nan,44268.0,1977.0,56.0,3286646.0,nan,nan,nan,84.0,3693162.0,83.95876288659794,46.666666666666664,7430.833333333331,2.0,4.0,True,True
487,2017-10-06 23:05:16,83.0,44651.0,nan,nan,3286651.0,3693252.0,nan,90.0,83.0,3693252.0,83.95876288659794,46.111111111111114,7476.9444444444425,2.0,5.0,False,False
487,2017-10-06 23:05:17,84.0,44432.0,nan,nan,3286653.0,nan,nan,nan,84.0,3693252.0,83.94897959183673,23.333333333333332,7500.277777777776,1.0,2.0,False,True
487,2017-10-06 23:05:19,82.0,43879.0,1911.0,nan,3286656.0,nan,nan,nan,82.0,3693252.0,83.94949494949495,45.55555555555556,7545.833333333331,2.0,3.0,False,True
487,2017-10-06 23:05:20,80.0,43072.0,nan,nan,3286658.0,3693340.0,nan,88.0,80.0,3693340.0,83.93,22.22222222222222,7568.055555555554,1.0,2.0,False,False
487,2017-10-06 23:05:22,82.0,43096.0,nan,nan,3286664.0,nan,nan,nan,82.0,3693340.0,83.89108910891089,45.55555555555556,7613.6111111111095,2.0,6.0,False,True
