asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-14 13:37:19,74.0,39215.0,nan,nan,3372122.0,nan,nan,nan,74.0,4010022.0,44.75,41.111111111111114,2456.111111111111,2.0,1.0,False,True
487,2017-10-14 13:37:20,75.0,39499.0,nan,nan,3372123.0,4010119.0,nan,97.0,75.0,4010119.0,46.470588235294116,20.833333333333332,2476.9444444444443,1.0,1.0,False,False
487,2017-10-14 13:37:22,nan,39922.0,1744.0,nan,3372125.0,nan,nan,nan,75.0,4010119.0,48.05555555555556,41.666666666666664,2518.611111111111,2.0,2.0,True,True
487,2017-10-14 13:37:24,73.0,38963.0,nan,nan,3372126.0,4010199.0,nan,80.0,73.0,4010199.0,48.05555555555556,40.55555555555556,2559.1666666666665,2.0,1.0,False,False
487,2017-10-14 13:37:26,74.0,38786.0,nan,nan,3372134.0,nan,nan,nan,74.0,4010199.0,49.36842105263158,41.111111111111114,2600.277777777778,2.0,8.0,False,True
487,2017-10-14 13:37:28,nan,39329.0,1735.0,nan,3372140.0,4010277.0,nan,78.0,74.0,4010277.0,50.6,41.111111111111114,2641.388888888889,2.0,6.0,True,False
487,2017-10-14 13:37:29,nan,38782.0,nan,nan,3372143.0,nan,nan,nan,74.0,4010277.0,50.6,20.555555555555557,2661.944444444445,1.0,3.0,True,True
487,2017-10-14 13:37:31,nan,39005.0,nan,nan,3372146.0,nan,nan,nan,74.0,4010277.0,50.6,41.111111111111114,2703.055555555556,2.0,3.0,True,True
487,2017-10-14 13:37:32,nan,39079.0,1732.0,nan,3372149.0,4010355.0,nan,78.0,74.0,4010355.0,50.6,20.555555555555557,2723.6111111111118,1.0,3.0,True,False
487,2017-10-14 13:37:34,nan,39111.0,nan,50.0,3372154.0,nan,nan,nan,74.0,4010355.0,50.6,41.111111111111114,2764.722222222223,2.0,5.0,True,True
487,2017-10-14 13:37:35,nan,39407.0,nan,nan,3372158.0,nan,nan,nan,74.0,4010355.0,50.6,20.555555555555557,2785.2777777777787,1.0,4.0,True,True
487,2017-10-14 13:37:37,nan,39102.0,1745.0,nan,3372165.0,4010433.0,nan,78.0,74.0,4010433.0,50.6,41.111111111111114,2826.38888888889,2.0,7.0,True,False
487,2017-10-14 13:37:38,nan,39251.0,nan,nan,3372169.0,nan,nan,nan,74.0,4010433.0,50.6,20.555555555555557,2846.9444444444457,1.0,4.0,True,True
487,2017-10-14 13:37:40,72.0,38171.0,nan,nan,3372177.0,4010513.0,nan,80.0,72.0,4010513.0,50.6,40.0,2886.9444444444457,2.0,8.0,False,False
487,2017-10-14 13:37:42,71.0,37904.0,1671.0,nan,3372184.0,nan,nan,nan,71.0,4010513.0,51.61904761904762,39.44444444444444,2926.38888888889,2.0,7.0,False,True
487,2017-10-14 13:37:44,nan,37474.0,nan,nan,3372191.0,4010589.0,nan,76.0,71.0,4010589.0,52.5,39.44444444444444,2965.8333333333344,2.0,7.0,True,False
487,2017-10-14 13:37:46,nan,37138.0,nan,nan,3372198.0,nan,nan,nan,71.0,4010589.0,52.5,39.44444444444444,3005.2777777777787,2.0,7.0,True,True
487,2017-10-14 13:37:48,69.0,36505.0,1603.0,nan,3372204.0,nan,nan,nan,69.0,4010589.0,52.5,38.333333333333336,3043.611111111112,2.0,6.0,False,True
487,2017-10-14 13:37:49,68.0,36392.0,nan,nan,3372207.0,4010664.0,nan,75.0,68.0,4010664.0,53.21739130434783,18.88888888888889,3062.500000000001,1.0,3.0,False,False
487,2017-10-14 13:37:51,nan,36128.0,nan,nan,3372213.0,nan,nan,nan,68.0,4010664.0,53.833333333333336,37.77777777777778,3100.2777777777787,2.0,6.0,True,True
487,2017-10-14 13:37:52,nan,36217.0,1590.0,nan,nan,4010736.0,nan,72.0,68.0,4010736.0,53.833333333333336,18.88888888888889,3119.1666666666674,1.0,nan,True,False
487,2017-10-14 13:37:54,69.0,36368.0,nan,nan,3372222.0,nan,nan,nan,69.0,4010736.0,53.833333333333336,38.333333333333336,3157.500000000001,2.0,9.0,False,True
487,2017-10-14 13:37:55,nan,36396.0,nan,nan,3372224.0,nan,nan,nan,69.0,4010736.0,54.44,19.166666666666668,3176.6666666666674,1.0,2.0,True,True
487,2017-10-14 13:37:56,nan,36497.0,nan,nan,3372226.0,4010808.0,nan,72.0,69.0,4010808.0,54.44,19.166666666666668,3195.833333333334,1.0,2.0,True,False
487,2017-10-14 13:37:58,nan,36293.0,1615.0,nan,3372229.0,nan,nan,nan,69.0,4010808.0,54.44,38.333333333333336,3234.1666666666674,2.0,3.0,True,True
487,2017-10-14 13:38:00,nan,36611.0,nan,nan,3372232.0,nan,nan,nan,69.0,4010808.0,54.44,38.333333333333336,3272.500000000001,2.0,3.0,True,True
487,2017-10-14 13:38:01,nan,36640.0,nan,nan,3372233.0,4010898.0,nan,90.0,69.0,4010898.0,54.44,19.166666666666668,3291.6666666666674,1.0,1.0,True,False
487,2017-10-14 13:38:02,nan,36663.0,1622.0,nan,3372235.0,nan,nan,nan,69.0,4010898.0,54.44,19.166666666666668,3310.833333333334,1.0,2.0,True,True
487,2017-10-14 13:38:04,70.0,36835.0,nan,45.0,3372237.0,nan,nan,nan,70.0,4010898.0,54.44,38.888888888888886,3349.7222222222226,2.0,2.0,False,True
487,2017-10-14 13:38:06,69.0,36755.0,nan,nan,3372241.0,4010971.0,nan,73.0,69.0,4010971.0,55.03846153846154,38.333333333333336,3388.055555555556,2.0,4.0,False,False
487,2017-10-14 13:38:08,nan,36915.0,1616.0,nan,3372246.0,nan,nan,nan,69.0,4010971.0,55.55555555555556,38.333333333333336,3426.3888888888896,2.0,5.0,True,True
487,2017-10-14 13:38:10,70.0,37181.0,nan,nan,3372252.0,4011044.0,nan,73.0,70.0,4011044.0,55.55555555555556,38.888888888888886,3465.2777777777783,2.0,6.0,False,False
487,2017-10-14 13:38:11,nan,37271.0,nan,nan,3372255.0,nan,nan,nan,70.0,4011044.0,56.07142857142857,19.444444444444443,3484.7222222222226,1.0,3.0,True,True
487,2017-10-14 13:38:13,nan,37075.0,1635.0,nan,3372260.0,4011119.0,nan,75.0,70.0,4011119.0,56.07142857142857,38.888888888888886,3523.6111111111113,2.0,5.0,True,False
487,2017-10-14 13:38:15,nan,37191.0,nan,nan,3372265.0,nan,nan,nan,70.0,4011119.0,56.07142857142857,38.888888888888886,3562.5,2.0,5.0,True,True
487,2017-10-14 13:38:16,nan,37245.0,nan,nan,3372266.0,nan,nan,nan,70.0,4011119.0,56.07142857142857,19.444444444444443,3581.9444444444443,1.0,1.0,True,True
487,2017-10-14 13:38:17,nan,37332.0,nan,nan,3372268.0,nan,nan,nan,70.0,4011119.0,56.07142857142857,19.444444444444443,3601.3888888888887,1.0,2.0,True,True
487,2017-10-14 13:38:19,71.0,37948.0,1668.0,nan,3372271.0,4011213.0,nan,94.0,71.0,4011213.0,56.07142857142857,39.44444444444444,3640.833333333333,2.0,3.0,False,False
487,2017-10-14 13:38:20,72.0,38083.0,nan,nan,3372273.0,nan,nan,nan,72.0,4011213.0,56.58620689655172,20.0,3660.833333333333,1.0,2.0,False,True
487,2017-10-14 13:38:21,nan,38053.0,nan,nan,3372274.0,nan,nan,nan,72.0,4011213.0,57.1,20.0,3680.833333333333,1.0,1.0,True,True
487,2017-10-14 13:38:23,nan,38110.0,1683.0,nan,3372277.0,4011289.0,nan,76.0,72.0,4011289.0,57.1,40.0,3720.833333333333,2.0,3.0,True,False
487,2017-10-14 13:38:25,73.0,37979.0,nan,nan,3372284.0,nan,nan,nan,73.0,4011289.0,57.1,40.55555555555556,3761.3888888888887,2.0,7.0,False,True
487,2017-10-14 13:38:26,72.0,37977.0,nan,nan,3372289.0,4011365.0,nan,76.0,72.0,4011365.0,57.61290322580645,20.0,3781.3888888888887,1.0,5.0,False,False
487,2017-10-14 13:38:28,71.0,37199.0,1654.0,nan,3372299.0,nan,nan,nan,71.0,4011365.0,58.0625,39.44444444444444,3820.833333333333,2.0,10.0,False,True
487,2017-10-14 13:38:30,69.0,36542.0,nan,nan,3372311.0,nan,nan,nan,69.0,4011365.0,58.45454545454545,38.333333333333336,3859.1666666666665,2.0,12.0,False,True
487,2017-10-14 13:38:31,nan,36324.0,nan,nan,3372317.0,4011458.0,nan,93.0,69.0,4011458.0,58.76470588235294,19.166666666666668,3878.333333333333,1.0,6.0,True,False
487,2017-10-14 13:38:33,nan,36210.0,1598.0,74.0,3372327.0,nan,nan,nan,69.0,4011458.0,58.76470588235294,38.333333333333336,3916.6666666666665,2.0,10.0,True,True
487,2017-10-14 13:38:34,nan,36556.0,nan,nan,3372332.0,nan,nan,nan,69.0,4011458.0,58.76470588235294,19.166666666666668,3935.833333333333,1.0,5.0,True,True
487,2017-10-14 13:38:36,71.0,37245.0,nan,nan,3372342.0,4011530.0,nan,72.0,71.0,4011530.0,58.76470588235294,39.44444444444444,3975.2777777777774,2.0,10.0,False,False
487,2017-10-14 13:38:38,70.0,37999.0,1649.0,nan,3372347.0,nan,nan,nan,70.0,4011530.0,59.114285714285714,38.888888888888886,4014.166666666666,2.0,5.0,False,True
487,2017-10-14 13:38:40,69.0,37334.0,nan,nan,3372357.0,4011623.0,nan,93.0,69.0,4011623.0,59.416666666666664,38.333333333333336,4052.4999999999995,2.0,10.0,False,False
487,2017-10-14 13:38:41,71.0,37692.0,nan,nan,3372362.0,nan,nan,nan,71.0,4011623.0,59.67567567567568,19.72222222222222,4072.2222222222217,1.0,5.0,False,True
487,2017-10-14 13:38:43,nan,38160.0,1680.0,nan,3372372.0,nan,nan,nan,71.0,4011623.0,59.973684210526315,39.44444444444444,4111.666666666666,2.0,10.0,True,True
487,2017-10-14 13:38:44,72.0,38290.0,nan,nan,3372377.0,nan,nan,nan,72.0,4011623.0,59.973684210526315,20.0,4131.666666666666,1.0,5.0,False,True
487,2017-10-14 13:38:46,74.0,38995.0,nan,nan,3372384.0,4011718.0,nan,95.0,74.0,4011718.0,60.282051282051285,41.111111111111114,4172.777777777777,2.0,7.0,False,False
487,2017-10-14 13:38:48,nan,39025.0,1707.0,nan,3372387.0,nan,nan,nan,74.0,4011718.0,60.625,41.111111111111114,4213.888888888889,2.0,3.0,True,True
487,2017-10-14 13:38:49,72.0,39245.0,nan,nan,3372389.0,4011795.0,nan,77.0,72.0,4011795.0,60.625,20.0,4233.888888888889,1.0,2.0,False,False
487,2017-10-14 13:38:51,71.0,38427.0,nan,nan,3372392.0,nan,nan,nan,71.0,4011795.0,60.90243902439025,39.44444444444444,4273.333333333333,2.0,3.0,False,True
487,2017-10-14 13:38:52,70.0,38027.0,nan,nan,3372394.0,nan,nan,nan,70.0,4011795.0,61.142857142857146,19.444444444444443,4292.777777777777,1.0,2.0,False,True
487,2017-10-14 13:38:54,nan,36996.0,1651.0,nan,3372398.0,4011854.0,nan,59.0,70.0,4011854.0,61.348837209302324,38.888888888888886,4331.666666666666,2.0,4.0,True,False
487,2017-10-14 13:38:56,68.0,36584.0,nan,nan,3372402.0,4011930.0,nan,76.0,68.0,4011930.0,61.348837209302324,37.77777777777778,4369.444444444443,2.0,4.0,False,False
487,2017-10-14 13:38:58,69.0,36574.0,1610.0,nan,3372408.0,nan,nan,nan,69.0,4011930.0,61.5,38.333333333333336,4407.7777777777765,2.0,6.0,False,True
487,2017-10-14 13:38:59,68.0,36390.0,nan,nan,3372411.0,nan,nan,nan,68.0,4011930.0,61.666666666666664,18.88888888888889,4426.666666666665,1.0,3.0,False,True
487,2017-10-14 13:39:01,nan,36155.0,nan,nan,3372418.0,4012002.0,nan,72.0,68.0,4012002.0,61.80434782608695,37.77777777777778,4464.4444444444425,2.0,7.0,True,False
487,2017-10-14 13:39:02,nan,36125.0,nan,nan,3372421.0,nan,nan,nan,68.0,4012002.0,61.80434782608695,18.88888888888889,4483.333333333331,1.0,3.0,True,True
487,2017-10-14 13:39:04,69.0,36297.0,1603.0,51.0,3372427.0,4012074.0,nan,72.0,69.0,4012074.0,61.80434782608695,38.333333333333336,4521.666666666664,2.0,6.0,False,False
487,2017-10-14 13:39:05,nan,36314.0,nan,nan,3372430.0,nan,nan,nan,69.0,4012074.0,61.95744680851064,19.166666666666668,4540.833333333331,1.0,3.0,True,True
487,2017-10-14 13:39:06,nan,37076.0,nan,nan,3372434.0,nan,nan,nan,69.0,4012074.0,61.95744680851064,19.166666666666668,4559.999999999998,1.0,4.0,True,True
487,2017-10-14 13:39:08,70.0,37250.0,1643.0,nan,3372440.0,nan,nan,nan,70.0,4012074.0,61.95744680851064,38.888888888888886,4598.888888888887,2.0,6.0,False,True
487,2017-10-14 13:39:10,69.0,37147.0,nan,nan,3372447.0,4012166.0,nan,92.0,69.0,4012166.0,62.125,38.333333333333336,4637.22222222222,2.0,7.0,False,False
487,2017-10-14 13:39:12,70.0,37303.0,nan,nan,3372454.0,nan,nan,nan,70.0,4012166.0,62.265306122448976,38.888888888888886,4676.111111111109,2.0,7.0,False,True
487,2017-10-14 13:39:13,71.0,37429.0,1664.0,nan,3372457.0,4012241.0,nan,75.0,71.0,4012241.0,62.42,19.72222222222222,4695.833333333331,1.0,3.0,False,False
487,2017-10-14 13:39:15,nan,37342.0,nan,nan,3372465.0,nan,nan,nan,71.0,4012241.0,62.588235294117645,39.44444444444444,4735.277777777776,2.0,8.0,True,True
487,2017-10-14 13:39:16,nan,37017.0,nan,nan,3372470.0,nan,nan,nan,71.0,4012241.0,62.588235294117645,19.72222222222222,4754.999999999998,1.0,5.0,True,True
487,2017-10-14 13:39:17,70.0,37268.0,nan,nan,nan,4012317.0,nan,76.0,70.0,4012317.0,62.588235294117645,19.444444444444443,4774.4444444444425,1.0,nan,False,False
487,2017-10-14 13:39:19,nan,37279.0,2221.0,nan,3372485.0,nan,nan,nan,70.0,4012317.0,62.73076923076923,38.888888888888886,4813.333333333331,2.0,15.0,True,True
487,2017-10-14 13:39:21,71.0,37367.0,nan,nan,3372495.0,nan,nan,nan,71.0,4012317.0,62.73076923076923,39.44444444444444,4852.777777777776,2.0,10.0,False,True
487,2017-10-14 13:39:22,nan,37433.0,nan,nan,nan,4012412.0,nan,95.0,71.0,4012412.0,62.886792452830186,19.72222222222222,4872.499999999998,1.0,nan,True,False
487,2017-10-14 13:39:24,70.0,37525.0,1631.0,nan,3372505.0,nan,nan,nan,70.0,4012412.0,62.886792452830186,38.888888888888886,4911.388888888887,2.0,10.0,False,True
487,2017-10-14 13:39:25,nan,37612.0,nan,nan,3372510.0,nan,nan,nan,70.0,4012412.0,63.01851851851852,19.444444444444443,4930.833333333331,1.0,5.0,True,True
487,2017-10-14 13:39:27,nan,37247.0,nan,nan,3372516.0,4012488.0,nan,76.0,70.0,4012488.0,63.01851851851852,38.888888888888886,4969.72222222222,2.0,6.0,True,False
487,2017-10-14 13:39:28,71.0,37918.0,1661.0,nan,3372519.0,nan,nan,nan,71.0,4012488.0,63.01851851851852,19.72222222222222,4989.4444444444425,1.0,3.0,False,True
487,2017-10-14 13:39:29,nan,37471.0,nan,nan,3372522.0,nan,nan,nan,71.0,4012488.0,63.163636363636364,19.72222222222222,5009.166666666665,1.0,3.0,True,True
487,2017-10-14 13:39:31,70.0,36926.0,nan,nan,3372528.0,4012544.0,nan,56.0,70.0,4012544.0,63.163636363636364,38.888888888888886,5048.055555555554,2.0,6.0,False,False
487,2017-10-14 13:39:33,67.0,35691.0,1559.0,21.0,3372534.0,nan,nan,nan,67.0,4012544.0,63.285714285714285,37.22222222222222,5085.2777777777765,2.0,6.0,False,True
487,2017-10-14 13:39:34,65.0,35216.0,nan,nan,3372537.0,4012636.0,nan,92.0,65.0,4012636.0,63.35087719298246,18.055555555555557,5103.333333333332,1.0,3.0,False,False
487,2017-10-14 13:39:36,62.0,33527.0,nan,nan,3372540.0,nan,nan,nan,62.0,4012636.0,63.37931034482759,34.44444444444444,5137.7777777777765,2.0,3.0,False,True
487,2017-10-14 13:39:37,61.0,32942.0,nan,nan,nan,nan,nan,nan,61.0,4012636.0,63.355932203389834,16.944444444444443,5154.722222222221,1.0,nan,False,True
487,2017-10-14 13:39:39,59.0,32798.0,1387.0,nan,nan,4012720.0,nan,84.0,59.0,4012720.0,63.31666666666667,32.77777777777778,5187.499999999998,2.0,nan,False,False
487,2017-10-14 13:40:10,26.0,12457.0,1143.0,0.0,3372545.0,4013129.0,nan,409.0,26.0,4013129.0,63.24590163934426,223.88888888888894,5411.388888888887,31.000000000000004,5.0,False,False
487,2017-10-14 13:40:41,0.0,0.0,650.0,24.0,3372557.0,4013157.0,nan,28.0,0.0,4013157.0,62.645161290322584,0.0,5411.388888888887,31.000000000000004,12.0,False,False
487,2017-10-14 13:41:11,31.0,16805.0,1578.0,7.0,3372599.0,4013314.0,nan,157.0,31.0,4013314.0,61.65079365079365,258.33333333333337,5669.72222222222,30.000000000000004,42.0,False,False
487,2017-10-14 13:41:42,0.0,0.0,647.0,23.0,3372615.0,4013391.0,nan,77.0,0.0,4013391.0,61.171875,0.0,5669.72222222222,31.000000000000004,16.0,False,False
487,2017-10-14 13:42:12,26.0,13386.0,1566.0,24.0,3372632.0,4013398.0,nan,7.0,26.0,4013398.0,60.23076923076923,216.6666666666667,5886.388888888887,30.000000000000004,17.0,False,False
487,2017-10-14 13:42:42,18.0,10121.0,1209.0,38.0,3372671.0,4013591.0,nan,193.0,18.0,4013591.0,59.71212121212121,150.00000000000003,6036.388888888887,30.000000000000004,39.0,False,False
487,2017-10-14 13:43:13,nan,10728.0,811.0,12.0,3372708.0,4013755.0,nan,164.0,18.0,4013755.0,59.08955223880597,155.00000000000003,6191.388888888887,31.000000000000004,37.0,True,False
487,2017-10-14 13:43:43,19.0,7965.0,1411.0,23.0,3372721.0,4013809.0,nan,54.0,19.0,4013809.0,59.08955223880597,158.33333333333337,6349.72222222222,30.000000000000004,13.0,False,False
487,2017-10-14 13:44:14,21.0,10250.0,650.0,0.0,3372752.0,4013955.0,nan,146.0,21.0,4013955.0,58.5,180.83333333333337,6530.555555555553,31.000000000000004,31.0,False,False
487,2017-10-14 13:44:44,81.0,42807.0,2535.0,53.0,3372883.0,4014345.0,nan,390.0,81.0,4014345.0,57.95652173913044,675.0000000000001,7205.555555555553,30.000000000000004,131.0,False,False
487,2017-10-14 13:44:46,85.0,45208.0,2448.0,nan,3372890.0,nan,nan,nan,85.0,4014345.0,58.285714285714285,47.22222222222222,7252.777777777776,2.0,7.0,False,True
487,2017-10-14 13:44:48,90.0,47028.0,nan,nan,3372913.0,4014456.0,nan,111.0,90.0,4014456.0,58.66197183098591,50.0,7302.777777777776,2.0,23.0,False,False
487,2017-10-14 13:44:49,91.0,48746.0,nan,nan,3372925.0,nan,nan,nan,91.0,4014456.0,59.09722222222222,25.27777777777778,7328.055555555553,1.0,12.0,False,True
487,2017-10-14 13:44:51,93.0,49241.0,2659.0,nan,3372949.0,nan,nan,nan,93.0,4014456.0,59.534246575342465,51.666666666666664,7379.72222222222,2.0,24.0,False,True
487,2017-10-14 13:44:52,nan,49317.0,nan,nan,3372960.0,4014555.0,nan,99.0,93.0,4014555.0,59.986486486486484,25.833333333333332,7405.555555555553,1.0,11.0,True,False
487,2017-10-14 13:44:54,95.0,50238.0,nan,nan,3372984.0,nan,nan,nan,95.0,4014555.0,59.986486486486484,52.77777777777778,7458.33333333333,2.0,24.0,False,True
487,2017-10-14 13:44:56,97.0,50740.0,2246.0,nan,3373008.0,nan,nan,nan,97.0,4014555.0,60.45333333333333,53.888888888888886,7512.222222222219,2.0,24.0,False,True
487,2017-10-14 13:44:58,nan,51281.0,nan,nan,3373022.0,4014685.0,nan,130.0,97.0,4014685.0,60.93421052631579,53.888888888888886,7566.111111111108,2.0,14.0,True,False
487,2017-10-14 13:45:00,99.0,52523.0,nan,nan,3373036.0,nan,nan,nan,99.0,4014685.0,60.93421052631579,55.0,7621.111111111108,2.0,14.0,False,True
487,2017-10-14 13:45:01,100.0,52726.0,2339.0,nan,3373043.0,4014791.0,nan,106.0,100.0,4014791.0,61.42857142857143,27.77777777777778,7648.888888888885,1.0,7.0,False,False
487,2017-10-14 13:45:03,nan,52776.0,nan,nan,3373057.0,nan,nan,nan,100.0,4014791.0,61.92307692307692,55.55555555555556,7704.444444444441,2.0,14.0,True,True
487,2017-10-14 13:45:04,98.0,52199.0,nan,48.0,3373064.0,nan,nan,nan,98.0,4014791.0,61.92307692307692,27.22222222222222,7731.666666666663,1.0,7.0,False,True
487,2017-10-14 13:45:05,99.0,52913.0,nan,nan,nan,4014899.0,nan,108.0,99.0,4014899.0,62.379746835443036,27.5,7759.166666666663,1.0,nan,False,False
487,2017-10-14 13:45:06,100.0,53226.0,2362.0,nan,3373080.0,nan,nan,nan,100.0,4014899.0,62.8375,27.77777777777778,7786.944444444441,1.0,16.0,False,True
487,2017-10-14 13:45:07,99.0,53053.0,nan,nan,3373088.0,nan,nan,nan,99.0,4014899.0,63.2962962962963,27.5,7814.444444444441,1.0,8.0,False,True
487,2017-10-14 13:45:09,nan,53324.0,nan,nan,3373093.0,nan,nan,nan,99.0,4014899.0,63.73170731707317,55.0,7869.444444444441,2.0,5.0,True,True
487,2017-10-14 13:45:10,nan,52806.0,nan,nan,3373096.0,4015034.0,nan,135.0,99.0,4015034.0,63.73170731707317,27.5,7896.944444444441,1.0,3.0,True,False
487,2017-10-14 13:45:11,nan,52269.0,2292.0,nan,3373099.0,nan,nan,nan,99.0,4015034.0,63.73170731707317,27.5,7924.444444444441,1.0,3.0,True,True
487,2017-10-14 13:45:12,98.0,52174.0,nan,nan,3373101.0,nan,nan,nan,98.0,4015034.0,63.73170731707317,27.22222222222222,7951.666666666663,1.0,2.0,False,True
487,2017-10-14 13:45:13,99.0,52263.0,nan,nan,nan,nan,nan,nan,99.0,4015034.0,64.144578313253,27.5,7979.166666666663,1.0,nan,False,True
487,2017-10-14 13:45:15,98.0,52412.0,nan,nan,3373110.0,4015142.0,nan,108.0,98.0,4015142.0,64.55952380952381,54.44444444444444,8033.611111111108,2.0,9.0,False,False
487,2017-10-14 13:45:16,99.0,52078.0,2295.0,nan,3373112.0,nan,nan,nan,99.0,4015142.0,64.95294117647059,27.5,8061.111111111108,1.0,2.0,False,True
487,2017-10-14 13:45:18,97.0,51646.0,nan,nan,3373116.0,4015248.0,nan,106.0,97.0,4015248.0,65.34883720930233,53.888888888888886,8114.999999999996,2.0,4.0,False,False
487,2017-10-14 13:45:19,98.0,51448.0,nan,nan,3373117.0,nan,nan,nan,98.0,4015248.0,65.71264367816092,27.22222222222222,8142.222222222219,1.0,1.0,False,True
487,2017-10-14 13:45:20,97.0,51124.0,nan,nan,nan,nan,nan,nan,97.0,4015248.0,66.07954545454545,26.944444444444443,8169.166666666663,1.0,nan,False,True
487,2017-10-14 13:45:22,95.0,50299.0,2215.0,nan,3373120.0,4015326.0,nan,78.0,95.0,4015326.0,66.42696629213484,52.77777777777778,8221.944444444442,2.0,3.0,False,False
