asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-05 18:54:18,0.0,0.0,650.0,22.0,3220970.0,3410967.0,nan,39.0,0.0,3410967.0,17.454545454545453,0.0,1613.055555555556,31.000000000000004,14.0,False,False
487,2017-10-05 18:54:48,53.0,28024.0,2483.0,95.0,3221000.0,3411025.0,nan,58.0,53.0,3411025.0,16.0,441.66666666666674,2054.7222222222226,30.000000000000004,30.0,False,False
487,2017-10-05 18:54:57,60.0,32293.0,1376.0,nan,3221079.0,3411152.0,nan,127.0,60.0,3411152.0,18.846153846153847,150.0,2204.7222222222226,9.0,79.0,False,False
487,2017-10-05 18:55:27,61.0,31972.0,1778.0,28.0,3221115.0,3411610.0,nan,458.0,61.0,3411610.0,21.785714285714285,508.3333333333334,2713.055555555556,30.000000000000004,36.0,False,False
487,2017-10-05 18:55:58,0.0,0.0,650.0,22.0,3221124.0,3411729.0,nan,119.0,0.0,3411729.0,24.4,0.0,2713.055555555556,31.000000000000004,9.0,False,False
487,2017-10-05 18:56:29,nan,188.0,651.0,nan,3221139.0,nan,nan,nan,0.0,3411729.0,22.875,0.0,2713.055555555556,31.000000000000004,15.0,True,True
487,2017-10-05 18:56:59,nan,1134.0,nan,0.0,3221219.0,3411911.0,nan,182.0,0.0,3411911.0,22.875,0.0,2713.055555555556,30.000000000000004,80.0,True,False
487,2017-10-05 18:57:30,8.0,4258.0,654.0,44.0,3221247.0,3412079.0,nan,168.0,8.0,3412079.0,22.875,68.8888888888889,2781.944444444445,31.000000000000004,28.0,False,False
487,2017-10-05 18:58:00,44.0,23298.0,1931.0,7.0,3221314.0,3412253.0,nan,174.0,44.0,3412253.0,22.0,366.66666666666674,3148.6111111111113,30.000000000000004,67.0,False,False
487,2017-10-05 18:58:30,47.0,24306.0,1586.0,13.0,3221365.0,3412521.0,nan,268.0,47.0,3412521.0,23.22222222222222,391.66666666666674,3540.2777777777783,30.000000000000004,51.0,False,False
487,2017-10-05 18:59:01,0.0,0.0,627.0,61.0,3221433.0,3412865.0,nan,344.0,0.0,3412865.0,24.473684210526315,0.0,3540.2777777777783,31.000000000000004,68.0,False,False
487,2017-10-05 18:59:31,20.0,9451.0,1508.0,22.0,3221456.0,3412866.0,nan,1.0,20.0,3412866.0,23.25,166.66666666666669,3706.944444444445,30.000000000000004,23.0,False,False
487,2017-10-05 19:00:02,29.0,14620.0,1386.0,45.0,3221495.0,3413097.0,nan,231.0,29.0,3413097.0,23.095238095238095,249.72222222222229,3956.666666666667,31.000000000000004,39.0,False,False
487,2017-10-05 19:00:32,4.0,1868.0,658.0,0.0,3221528.0,3413319.0,nan,222.0,4.0,3413319.0,23.363636363636363,33.33333333333334,3990.0000000000005,30.000000000000004,33.0,False,False
487,2017-10-05 19:01:02,19.0,10800.0,1003.0,21.0,3221553.0,3413366.0,nan,47.0,19.0,3413366.0,22.52173913043478,158.33333333333337,4148.333333333334,30.000000000000004,25.0,False,False
487,2017-10-05 19:01:33,25.0,13204.0,768.0,3.0,3221570.0,3413475.0,nan,109.0,25.0,3413475.0,22.375,215.27777777777783,4363.611111111111,31.000000000000004,17.0,False,False
487,2017-10-05 19:02:04,8.0,6590.0,640.0,59.0,3221598.0,3413667.0,nan,192.0,8.0,3413667.0,22.48,68.8888888888889,4432.5,31.000000000000004,28.0,False,False
487,2017-10-05 19:02:34,37.0,18856.0,1403.0,21.0,3221633.0,3413796.0,nan,129.0,37.0,3413796.0,21.923076923076923,308.33333333333337,4740.833333333333,30.000000000000004,35.0,False,False
487,2017-10-05 19:03:05,34.0,17784.0,1279.0,43.0,3221692.0,3414147.0,nan,351.0,34.0,3414147.0,22.48148148148148,292.7777777777778,5033.611111111111,31.000000000000004,59.0,False,False
487,2017-10-05 19:03:36,72.0,37869.0,2748.0,76.0,3221812.0,3414476.0,nan,329.0,72.0,3414476.0,22.892857142857142,620.0000000000001,5653.611111111111,31.000000000000004,120.0,False,False
487,2017-10-05 19:03:38,78.0,41590.0,nan,nan,3221836.0,3414550.0,nan,74.0,78.0,3414550.0,24.586206896551722,43.333333333333336,5696.944444444444,2.0,24.0,False,False
487,2017-10-05 19:03:39,80.0,42585.0,nan,nan,3221847.0,nan,nan,nan,80.0,3414550.0,26.366666666666667,22.22222222222222,5719.166666666667,1.0,11.0,False,True
487,2017-10-05 19:03:40,85.0,44704.0,nan,nan,3221859.0,nan,nan,nan,85.0,3414550.0,28.096774193548388,23.61111111111111,5742.777777777778,1.0,12.0,False,True
487,2017-10-05 19:03:41,nan,45157.0,2416.0,nan,3221871.0,nan,nan,nan,85.0,3414550.0,29.875,23.61111111111111,5766.38888888889,1.0,12.0,True,True
487,2017-10-05 19:03:42,84.0,44474.0,nan,nan,nan,3414637.0,nan,87.0,84.0,3414637.0,29.875,23.333333333333332,5789.722222222223,1.0,nan,False,False
487,2017-10-05 19:03:43,83.0,44143.0,nan,nan,nan,nan,nan,nan,83.0,3414637.0,31.515151515151516,23.055555555555557,5812.777777777778,1.0,nan,False,True
487,2017-10-05 19:03:45,81.0,42669.0,nan,nan,nan,3414704.0,nan,67.0,81.0,3414704.0,33.029411764705884,45.0,5857.777777777778,2.0,nan,False,False
487,2017-10-05 19:03:46,nan,43076.0,1908.0,82.0,nan,nan,nan,nan,81.0,3414704.0,34.4,22.5,5880.277777777778,1.0,nan,True,True
487,2017-10-05 19:03:48,79.0,42508.0,nan,nan,nan,nan,nan,nan,79.0,3414704.0,34.4,43.888888888888886,5924.166666666667,2.0,nan,False,True
487,2017-10-05 19:03:49,80.0,42184.0,nan,nan,nan,3414791.0,nan,87.0,80.0,3414791.0,35.638888888888886,22.22222222222222,5946.38888888889,1.0,nan,False,False
487,2017-10-05 19:03:50,nan,42685.0,nan,nan,nan,nan,nan,nan,80.0,3414791.0,36.83783783783784,22.22222222222222,5968.611111111112,1.0,nan,True,True
487,2017-10-05 19:03:52,83.0,44119.0,1923.0,nan,3221878.0,nan,nan,nan,83.0,3414791.0,36.83783783783784,46.111111111111114,6014.7222222222235,2.0,7.0,False,True
487,2017-10-05 19:03:53,85.0,44347.0,nan,nan,3221885.0,3414876.0,nan,85.0,85.0,3414876.0,38.05263157894737,23.61111111111111,6038.333333333335,1.0,7.0,False,False
487,2017-10-05 19:03:54,nan,45366.0,nan,nan,3221892.0,nan,nan,nan,85.0,3414876.0,39.256410256410255,23.61111111111111,6061.944444444446,1.0,7.0,True,True
487,2017-10-05 19:03:56,86.0,45506.0,2030.0,nan,3221907.0,nan,nan,nan,86.0,3414876.0,39.256410256410255,47.77777777777778,6109.7222222222235,2.0,15.0,False,True
487,2017-10-05 19:03:58,87.0,45979.0,nan,nan,3221921.0,3414989.0,nan,113.0,87.0,3414989.0,40.425,48.333333333333336,6158.055555555557,2.0,14.0,False,False
487,2017-10-05 19:03:59,89.0,46638.0,nan,nan,3221928.0,nan,nan,nan,89.0,3414989.0,41.5609756097561,24.72222222222222,6182.777777777779,1.0,7.0,False,True
487,2017-10-05 19:04:00,88.0,46770.0,nan,nan,nan,nan,nan,nan,88.0,3414989.0,42.69047619047619,24.444444444444443,6207.2222222222235,1.0,nan,False,True
487,2017-10-05 19:04:02,nan,46991.0,2082.0,nan,3221944.0,3415059.0,nan,70.0,88.0,3415059.0,43.74418604651163,48.888888888888886,6256.111111111112,2.0,16.0,True,False
487,2017-10-05 19:04:03,nan,46647.0,nan,nan,3221949.0,nan,nan,nan,88.0,3415059.0,43.74418604651163,24.444444444444443,6280.555555555557,1.0,5.0,True,True
487,2017-10-05 19:04:04,nan,47138.0,nan,nan,3221953.0,nan,nan,nan,88.0,3415059.0,43.74418604651163,24.444444444444443,6305.000000000001,1.0,4.0,True,True
487,2017-10-05 19:04:06,nan,45944.0,2050.0,nan,3221963.0,3415155.0,nan,96.0,88.0,3415155.0,43.74418604651163,48.888888888888886,6353.88888888889,2.0,10.0,True,False
487,2017-10-05 19:04:07,nan,46618.0,nan,nan,3221968.0,nan,nan,nan,88.0,3415155.0,43.74418604651163,24.444444444444443,6378.333333333334,1.0,5.0,True,True
487,2017-10-05 19:04:09,87.0,47080.0,nan,nan,3221977.0,3415248.0,nan,93.0,87.0,3415248.0,43.74418604651163,48.333333333333336,6426.666666666667,2.0,9.0,False,False
487,2017-10-05 19:04:11,89.0,47021.0,2063.0,nan,3221987.0,nan,nan,nan,89.0,3415248.0,44.72727272727273,49.44444444444444,6476.111111111111,2.0,10.0,False,True
487,2017-10-05 19:04:13,88.0,47377.0,nan,nan,3221996.0,3415343.0,nan,95.0,88.0,3415343.0,45.71111111111111,48.888888888888886,6525.0,2.0,9.0,False,False
487,2017-10-05 19:04:15,nan,46613.0,nan,nan,3222006.0,nan,nan,nan,88.0,3415343.0,46.630434782608695,48.888888888888886,6573.888888888889,2.0,10.0,True,True
487,2017-10-05 19:04:17,83.0,45432.0,2019.0,0.0,3222016.0,nan,nan,nan,83.0,3415343.0,46.630434782608695,46.111111111111114,6620.0,2.0,10.0,False,True
487,2017-10-05 19:04:19,80.0,43479.0,nan,nan,3222025.0,3415439.0,nan,96.0,80.0,3415439.0,47.40425531914894,44.44444444444444,6664.444444444444,2.0,9.0,False,False
487,2017-10-05 19:04:20,79.0,42603.0,nan,nan,3222030.0,nan,nan,nan,79.0,3415439.0,48.083333333333336,21.944444444444443,6686.388888888889,1.0,5.0,False,True
487,2017-10-05 19:04:22,76.0,41144.0,1817.0,nan,3222040.0,3415528.0,nan,89.0,76.0,3415528.0,48.714285714285715,42.22222222222222,6728.611111111111,2.0,10.0,False,False
487,2017-10-05 19:04:24,79.0,41275.0,nan,nan,nan,nan,nan,nan,79.0,3415528.0,49.26,43.888888888888886,6772.5,2.0,nan,False,True
487,2017-10-05 19:04:26,80.0,42102.0,nan,nan,nan,3415632.0,nan,104.0,80.0,3415632.0,49.84313725490196,44.44444444444444,6816.944444444444,2.0,nan,False,False
487,2017-10-05 19:04:27,nan,42181.0,1859.0,nan,nan,nan,nan,nan,80.0,3415632.0,50.42307692307692,22.22222222222222,6839.166666666667,1.0,nan,True,True
487,2017-10-05 19:04:28,78.0,41754.0,nan,nan,nan,nan,nan,nan,78.0,3415632.0,50.42307692307692,21.666666666666668,6860.833333333334,1.0,nan,False,True
487,2017-10-05 19:04:30,79.0,41349.0,nan,nan,nan,3415716.0,nan,84.0,79.0,3415716.0,50.943396226415096,43.888888888888886,6904.722222222223,2.0,nan,False,False
487,2017-10-05 19:04:32,77.0,41100.0,1820.0,nan,nan,nan,nan,nan,77.0,3415716.0,51.46296296296296,42.77777777777778,6947.5,2.0,nan,False,True
487,2017-10-05 19:04:33,78.0,41428.0,nan,nan,nan,nan,nan,nan,78.0,3415716.0,51.92727272727273,21.666666666666668,6969.166666666667,1.0,nan,False,True
487,2017-10-05 19:04:35,79.0,41716.0,nan,nan,3222046.0,3415800.0,nan,84.0,79.0,3415800.0,52.392857142857146,43.888888888888886,7013.055555555556,2.0,6.0,False,False
487,2017-10-05 19:04:37,nan,41980.0,1855.0,nan,3222049.0,nan,nan,nan,79.0,3415800.0,52.85964912280702,43.888888888888886,7056.944444444444,2.0,3.0,True,True
487,2017-10-05 19:04:38,80.0,41995.0,nan,nan,3222051.0,3415884.0,nan,84.0,80.0,3415884.0,52.85964912280702,22.22222222222222,7079.166666666667,1.0,2.0,False,False
487,2017-10-05 19:04:40,77.0,40751.0,nan,nan,3222054.0,nan,nan,nan,77.0,3415884.0,53.327586206896555,42.77777777777778,7121.944444444444,2.0,3.0,False,True
487,2017-10-05 19:04:42,76.0,40389.0,1775.0,nan,3222061.0,nan,nan,nan,76.0,3415884.0,53.728813559322035,42.22222222222222,7164.166666666667,2.0,7.0,False,True
487,2017-10-05 19:04:44,nan,40257.0,nan,nan,3222070.0,3415986.0,nan,102.0,76.0,3415986.0,54.1,42.22222222222222,7206.38888888889,2.0,9.0,True,False
487,2017-10-05 19:04:45,nan,40307.0,nan,nan,3222075.0,nan,nan,nan,76.0,3415986.0,54.1,21.11111111111111,7227.500000000001,1.0,5.0,True,True
487,2017-10-05 19:04:46,75.0,39745.0,nan,nan,nan,nan,nan,nan,75.0,3415986.0,54.1,20.833333333333332,7248.333333333334,1.0,nan,False,True
487,2017-10-05 19:04:47,73.0,38938.0,1697.0,nan,3222079.0,3416066.0,nan,80.0,73.0,3416066.0,54.442622950819676,20.27777777777778,7268.611111111111,1.0,4.0,False,False
487,2017-10-05 19:04:49,69.0,36496.0,nan,nan,3222089.0,nan,nan,nan,69.0,3416066.0,54.74193548387097,38.333333333333336,7306.944444444444,2.0,10.0,False,True
487,2017-10-05 19:04:51,62.0,32884.0,nan,nan,3222098.0,nan,nan,nan,62.0,3416066.0,54.96825396825397,34.44444444444444,7341.388888888889,2.0,9.0,False,True
487,2017-10-05 19:04:53,60.0,32112.0,1409.0,nan,3222108.0,3416159.0,nan,93.0,60.0,3416159.0,55.078125,33.333333333333336,7374.722222222222,2.0,10.0,False,False
487,2017-10-05 19:04:54,62.0,32478.0,nan,nan,nan,nan,nan,nan,62.0,3416159.0,55.15384615384615,17.22222222222222,7391.944444444444,1.0,nan,False,True
487,2017-10-05 19:05:25,30.0,16616.0,1570.0,48.0,3222158.0,3416490.0,nan,331.0,30.0,3416490.0,55.25757575757576,258.33333333333337,7650.277777777777,31.000000000000004,50.0,False,False
487,2017-10-05 19:05:56,44.0,23443.0,1395.0,0.0,3222232.0,3416850.0,nan,360.0,44.0,3416850.0,54.88059701492537,378.8888888888889,8029.166666666666,31.000000000000004,74.0,False,False
487,2017-10-05 19:06:26,60.0,31726.0,2205.0,nan,3222337.0,3417149.0,nan,299.0,60.0,3417149.0,54.720588235294116,500.0000000000001,8529.166666666666,30.000000000000004,105.0,False,False
487,2017-10-05 19:06:57,12.0,6685.0,654.0,nan,3222413.0,3417512.0,nan,363.0,12.0,3417512.0,54.79710144927536,103.33333333333336,8632.5,31.000000000000004,76.0,False,False
487,2017-10-05 19:07:27,0.0,0.0,647.0,37.0,3222461.0,3417665.0,nan,153.0,0.0,3417665.0,54.18571428571428,0.0,8632.5,30.000000000000004,48.0,False,False
487,2017-10-05 19:07:58,nan,nan,651.0,23.0,3222477.0,3417673.0,nan,8.0,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,16.0,True,False
487,2017-10-05 19:08:29,nan,nan,0.0,0.0,3222479.0,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,2.0,True,True
487,2017-10-05 19:08:59,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,30.000000000000004,nan,True,True
487,2017-10-05 19:09:30,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:09:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,22.0,nan,True,True
487,2017-10-05 19:09:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,1.0,nan,True,True
487,2017-10-05 19:09:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,0.0,nan,True,True
487,2017-10-05 19:09:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,0.0,nan,True,True
487,2017-10-05 19:09:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,0.0,nan,True,True
487,2017-10-05 19:09:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,0.0,nan,True,True
487,2017-10-05 19:09:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,0.0,nan,True,True
487,2017-10-05 19:10:24,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:10:40,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,16.0,nan,True,True
487,2017-10-05 19:11:09,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,29.000000000000004,nan,True,True
487,2017-10-05 19:11:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,30.000000000000004,nan,True,True
487,2017-10-05 19:12:09,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,30.000000000000004,nan,True,True
487,2017-10-05 19:12:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,30.000000000000004,nan,True,True
487,2017-10-05 19:13:10,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:13:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:14:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:14:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:15:14,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:15:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,30.000000000000004,nan,True,True
487,2017-10-05 19:16:15,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:16:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:17:17,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:17:47,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,30.000000000000004,nan,True,True
487,2017-10-05 19:18:17,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,30.000000000000004,nan,True,True
487,2017-10-05 19:18:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,31.000000000000004,nan,True,True
487,2017-10-05 19:19:18,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,30.000000000000004,nan,True,True
487,2017-10-05 19:19:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,30.000000000000004,nan,True,True
487,2017-10-05 19:19:56,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,8.0,nan,True,True
487,2017-10-05 19:20:24,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417673.0,53.42253521126761,0.0,8632.5,28.0,nan,True,True
