asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-06 10:25:19,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,0.0,nan,True,True
487,2017-10-06 10:25:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,29.000000000000004,nan,True,True
487,2017-10-06 10:25:59,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,11.0,nan,True,True
487,2017-10-06 10:26:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:27:00,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,31.000000000000004,nan,True,True
487,2017-10-06 10:27:31,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,31.000000000000004,nan,True,True
487,2017-10-06 10:28:01,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:28:31,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:29:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,31.000000000000004,nan,True,True
487,2017-10-06 10:29:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:30:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:30:33,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,31.000000000000004,nan,True,True
487,2017-10-06 10:31:03,nan,86.0,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:31:34,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,31.000000000000004,nan,True,True
487,2017-10-06 10:32:04,nan,528.0,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:32:35,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,31.000000000000004,nan,True,True
487,2017-10-06 10:33:05,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:33:35,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:34:06,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,31.000000000000004,nan,True,True
487,2017-10-06 10:34:36,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:35:06,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,30.000000000000004,nan,True,True
487,2017-10-06 10:35:20,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3417849.0,2.0,0.0,8.88888888888889,14.0,nan,True,True
