asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-14 15:43:33,81.0,42902.0,nan,nan,nan,nan,nan,nan,81.0,4068310.0,78.86666666666666,45.0,731.3888888888889,2.0,nan,False,True
487,2017-10-14 15:43:35,83.0,43038.0,nan,nan,3384742.0,4068417.0,nan,107.0,83.0,4068417.0,79.0,46.111111111111114,777.5,2.0,4.0,False,False
487,2017-10-14 15:43:37,82.0,43471.0,1910.0,nan,3384746.0,nan,nan,nan,82.0,4068417.0,79.23529411764706,45.55555555555556,823.0555555555555,2.0,4.0,False,True
487,2017-10-14 15:43:38,nan,43325.0,nan,nan,3384748.0,4068504.0,nan,87.0,82.0,4068504.0,79.38888888888889,22.77777777777778,845.8333333333334,1.0,2.0,True,False
487,2017-10-14 15:43:39,84.0,43847.0,nan,nan,3384750.0,nan,nan,nan,84.0,4068504.0,79.38888888888889,23.333333333333332,869.1666666666667,1.0,2.0,False,True
487,2017-10-14 15:43:41,85.0,45155.0,nan,nan,3384754.0,nan,nan,nan,85.0,4068504.0,79.63157894736842,47.22222222222222,916.3888888888889,2.0,4.0,False,True
487,2017-10-14 15:43:42,88.0,45668.0,2019.0,nan,3384756.0,4068593.0,nan,89.0,88.0,4068593.0,79.9,24.444444444444443,940.8333333333334,1.0,2.0,False,False
487,2017-10-14 15:43:44,91.0,47321.0,nan,nan,3384767.0,nan,nan,nan,91.0,4068593.0,80.28571428571429,50.55555555555556,991.3888888888889,2.0,11.0,False,True
487,2017-10-14 15:43:46,92.0,48718.0,nan,nan,3384784.0,4068686.0,nan,93.0,92.0,4068686.0,80.77272727272727,51.111111111111114,1042.5,2.0,17.0,False,False
487,2017-10-14 15:43:47,93.0,49172.0,2171.0,nan,3384793.0,nan,nan,nan,93.0,4068686.0,81.26086956521739,25.833333333333332,1068.3333333333333,1.0,9.0,False,True
487,2017-10-14 15:43:49,95.0,50076.0,nan,nan,3384811.0,nan,nan,nan,95.0,4068686.0,81.75,52.77777777777778,1121.111111111111,2.0,18.0,False,True
487,2017-10-14 15:43:51,98.0,51182.0,nan,nan,3384829.0,4068811.0,nan,125.0,98.0,4068811.0,82.28,54.44444444444444,1175.5555555555554,2.0,18.0,False,False
487,2017-10-14 15:43:52,97.0,51367.0,2277.0,nan,3384837.0,nan,nan,nan,97.0,4068811.0,82.88461538461539,26.944444444444443,1202.4999999999998,1.0,8.0,False,True
487,2017-10-14 15:43:54,100.0,52272.0,nan,nan,3384856.0,4068889.0,nan,78.0,100.0,4068889.0,83.4074074074074,55.55555555555556,1258.0555555555554,2.0,19.0,False,False
487,2017-10-14 15:43:55,nan,53117.0,nan,nan,nan,nan,nan,nan,100.0,4068889.0,84.0,27.77777777777778,1285.8333333333333,1.0,nan,True,True
487,2017-10-14 15:43:56,103.0,53712.0,nan,100.0,3384866.0,nan,nan,nan,103.0,4068889.0,84.0,28.61111111111111,1314.4444444444443,1.0,10.0,False,True
487,2017-10-14 15:43:58,104.0,55218.0,2423.0,nan,3384885.0,nan,nan,nan,104.0,4068889.0,84.65517241379311,57.77777777777778,1372.2222222222222,2.0,19.0,False,True
487,2017-10-14 15:43:59,106.0,55411.0,nan,nan,3384895.0,4069024.0,nan,135.0,106.0,4069024.0,85.3,29.444444444444443,1401.6666666666665,1.0,10.0,False,False
487,2017-10-14 15:44:01,104.0,55457.0,nan,nan,3384914.0,nan,nan,nan,104.0,4069024.0,85.96774193548387,57.77777777777778,1459.4444444444443,2.0,19.0,False,True
487,2017-10-14 15:44:03,105.0,55740.0,2474.0,nan,3384934.0,nan,nan,nan,105.0,4069024.0,86.53125,58.333333333333336,1517.7777777777776,2.0,20.0,False,True
487,2017-10-14 15:44:04,102.0,55070.0,nan,nan,3384943.0,4069164.0,nan,140.0,102.0,4069164.0,87.0909090909091,28.333333333333332,1546.1111111111109,1.0,9.0,False,False
487,2017-10-14 15:44:06,101.0,53804.0,nan,nan,nan,nan,nan,nan,101.0,4069164.0,87.52941176470588,56.111111111111114,1602.222222222222,2.0,nan,False,True
487,2017-10-14 15:44:08,102.0,54240.0,2391.0,nan,nan,nan,nan,nan,102.0,4069164.0,87.91428571428571,56.666666666666664,1658.8888888888887,2.0,nan,False,True
487,2017-10-14 15:44:10,104.0,55063.0,nan,nan,nan,4069300.0,nan,136.0,104.0,4069300.0,88.30555555555556,57.77777777777778,1716.6666666666665,2.0,nan,False,False
487,2017-10-14 15:44:11,105.0,55380.0,nan,nan,nan,nan,nan,nan,105.0,4069300.0,88.72972972972973,29.166666666666668,1745.8333333333333,1.0,nan,False,True
487,2017-10-14 15:44:12,104.0,55460.0,2425.0,nan,nan,nan,nan,nan,104.0,4069300.0,89.15789473684211,28.88888888888889,1774.7222222222222,1.0,nan,False,True
487,2017-10-14 15:44:14,99.0,54591.0,nan,nan,nan,4069412.0,nan,112.0,99.0,4069412.0,89.53846153846153,55.0,1829.7222222222222,2.0,nan,False,False
487,2017-10-14 15:44:15,90.0,52835.0,nan,nan,nan,nan,nan,nan,90.0,4069412.0,89.775,25.0,1854.7222222222222,1.0,nan,False,True
487,2017-10-14 15:44:16,86.0,47151.0,nan,nan,nan,4069493.0,nan,81.0,86.0,4069493.0,89.78048780487805,23.88888888888889,1878.611111111111,1.0,nan,False,False
487,2017-10-14 15:44:18,nan,45331.0,2011.0,nan,nan,nan,nan,nan,86.0,4069493.0,89.69047619047619,47.77777777777778,1926.388888888889,2.0,nan,True,True
487,2017-10-14 15:44:20,84.0,44472.0,nan,nan,nan,nan,nan,nan,84.0,4069493.0,89.69047619047619,46.666666666666664,1973.0555555555557,2.0,nan,False,True
487,2017-10-14 15:44:22,nan,44688.0,2522.0,nan,nan,4069609.0,nan,116.0,84.0,4069609.0,89.55813953488372,46.666666666666664,2019.7222222222224,2.0,nan,True,False
487,2017-10-14 15:44:23,nan,44988.0,nan,nan,nan,nan,nan,nan,84.0,4069609.0,89.55813953488372,23.333333333333332,2043.0555555555557,1.0,nan,True,True
487,2017-10-14 15:44:25,87.0,47011.0,nan,nan,3384966.0,4069699.0,nan,90.0,87.0,4069699.0,89.55813953488372,48.333333333333336,2091.388888888889,2.0,23.0,False,False
487,2017-10-14 15:44:27,91.0,49091.0,2650.0,nan,3384988.0,nan,nan,nan,91.0,4069699.0,89.5,50.55555555555556,2141.944444444445,2.0,22.0,False,True
487,2017-10-14 15:44:29,95.0,50981.0,nan,nan,3385010.0,nan,nan,nan,95.0,4069699.0,89.53333333333333,52.77777777777778,2194.7222222222226,2.0,22.0,False,True
487,2017-10-14 15:44:31,97.0,51254.0,nan,nan,3385033.0,4069821.0,nan,122.0,97.0,4069821.0,89.65217391304348,53.888888888888886,2248.6111111111113,2.0,23.0,False,False
487,2017-10-14 15:44:33,99.0,51806.0,2283.0,nan,3385055.0,nan,nan,nan,99.0,4069821.0,89.80851063829788,55.0,2303.6111111111113,2.0,22.0,False,True
487,2017-10-14 15:44:34,100.0,52821.0,nan,nan,3385065.0,4069925.0,nan,104.0,100.0,4069925.0,90.0,27.77777777777778,2331.388888888889,1.0,10.0,False,False
487,2017-10-14 15:44:35,101.0,53138.0,nan,nan,3385076.0,nan,nan,nan,101.0,4069925.0,90.20408163265306,28.055555555555557,2359.444444444445,1.0,11.0,False,True
487,2017-10-14 15:44:37,104.0,54473.0,2425.0,nan,3385096.0,nan,nan,nan,104.0,4069925.0,90.42,57.77777777777778,2417.2222222222226,2.0,20.0,False,True
487,2017-10-14 15:44:38,103.0,55097.0,nan,nan,nan,4070032.0,nan,107.0,103.0,4070032.0,90.68627450980392,28.61111111111111,2445.833333333334,1.0,nan,False,False
487,2017-10-14 15:44:39,106.0,55374.0,nan,nan,3385107.0,nan,nan,nan,106.0,4070032.0,90.92307692307692,29.444444444444443,2475.2777777777783,1.0,11.0,False,True
487,2017-10-14 15:44:41,nan,55936.0,nan,nan,3385138.0,nan,nan,nan,106.0,4070032.0,91.20754716981132,58.888888888888886,2534.166666666667,2.0,31.0,True,True
487,2017-10-14 15:44:42,nan,56100.0,2480.0,nan,3385148.0,4070144.0,nan,112.0,106.0,4070144.0,91.20754716981132,29.444444444444443,2563.6111111111113,1.0,10.0,True,False
487,2017-10-14 15:44:44,nan,56046.0,nan,nan,3385158.0,nan,nan,nan,106.0,4070144.0,91.20754716981132,58.888888888888886,2622.5,2.0,10.0,True,True
487,2017-10-14 15:44:45,nan,56062.0,nan,nan,3385165.0,nan,nan,nan,106.0,4070144.0,91.20754716981132,29.444444444444443,2651.9444444444443,1.0,7.0,True,True
487,2017-10-14 15:44:46,105.0,56036.0,nan,nan,3385172.0,4070256.0,nan,112.0,105.0,4070256.0,91.20754716981132,29.166666666666668,2681.111111111111,1.0,7.0,False,False
487,2017-10-14 15:44:48,106.0,55978.0,2464.0,nan,3385185.0,nan,nan,nan,106.0,4070256.0,91.46296296296296,58.888888888888886,2739.9999999999995,2.0,13.0,False,True
487,2017-10-14 15:44:50,104.0,55460.0,nan,nan,3385199.0,nan,nan,nan,104.0,4070256.0,91.72727272727273,57.77777777777778,2797.7777777777774,2.0,14.0,False,True
487,2017-10-14 15:44:51,nan,55233.0,nan,nan,3385206.0,4070396.0,nan,140.0,104.0,4070396.0,91.94642857142857,28.88888888888889,2826.666666666666,1.0,7.0,True,False
487,2017-10-14 15:44:53,nan,55009.0,2434.0,nan,3385220.0,nan,nan,nan,104.0,4070396.0,91.94642857142857,57.77777777777778,2884.444444444444,2.0,14.0,True,True
487,2017-10-14 15:44:54,105.0,55114.0,nan,nan,3385226.0,nan,nan,nan,105.0,4070396.0,91.94642857142857,29.166666666666668,2913.6111111111104,1.0,6.0,False,True
487,2017-10-14 15:44:56,101.0,54546.0,nan,0.0,3385239.0,4070536.0,nan,140.0,101.0,4070536.0,92.17543859649123,56.111111111111114,2969.7222222222217,2.0,13.0,False,False
487,2017-10-14 15:44:58,nan,53664.0,2361.0,nan,3385251.0,nan,nan,nan,101.0,4070536.0,92.32758620689656,56.111111111111114,3025.833333333333,2.0,12.0,True,True
487,2017-10-14 15:44:59,nan,53631.0,nan,nan,3385258.0,nan,nan,nan,101.0,4070536.0,92.32758620689656,28.055555555555557,3053.8888888888887,1.0,7.0,True,True
487,2017-10-14 15:45:01,99.0,52761.0,nan,nan,3385270.0,4070671.0,nan,135.0,99.0,4070671.0,92.32758620689656,55.0,3108.8888888888887,2.0,12.0,False,False
487,2017-10-14 15:45:03,nan,52598.0,2325.0,nan,3385283.0,nan,nan,nan,99.0,4070671.0,92.44067796610169,55.0,3163.8888888888887,2.0,13.0,True,True
487,2017-10-14 15:45:05,100.0,52543.0,nan,nan,3385292.0,nan,nan,nan,100.0,4070671.0,92.44067796610169,55.55555555555556,3219.4444444444443,2.0,9.0,False,True
487,2017-10-14 15:45:07,97.0,51663.0,2277.0,nan,3385297.0,4070777.0,nan,106.0,97.0,4070777.0,92.56666666666666,53.888888888888886,3273.333333333333,2.0,5.0,False,False
487,2017-10-14 15:45:08,95.0,51123.0,nan,nan,3385300.0,4070856.0,nan,79.0,95.0,4070856.0,92.63934426229508,26.38888888888889,3299.7222222222217,1.0,3.0,False,False
487,2017-10-14 15:45:10,nan,50628.0,nan,nan,3385305.0,nan,nan,nan,95.0,4070856.0,92.6774193548387,52.77777777777778,3352.4999999999995,2.0,5.0,True,True
487,2017-10-14 15:45:11,96.0,50557.0,nan,nan,3385308.0,nan,nan,nan,96.0,4070856.0,92.6774193548387,26.666666666666668,3379.166666666666,1.0,3.0,False,True
487,2017-10-14 15:45:13,nan,50867.0,2228.0,nan,3385313.0,4070982.0,nan,126.0,96.0,4070982.0,92.73015873015873,53.333333333333336,3432.4999999999995,2.0,5.0,True,False
487,2017-10-14 15:45:14,95.0,50577.0,nan,nan,3385323.0,nan,nan,nan,95.0,4070982.0,92.73015873015873,26.38888888888889,3458.8888888888882,1.0,10.0,False,True
487,2017-10-14 15:45:16,98.0,51481.0,nan,nan,3385333.0,nan,nan,nan,98.0,4070982.0,92.765625,54.44444444444444,3513.3333333333326,2.0,10.0,False,True
487,2017-10-14 15:45:18,99.0,52518.0,2317.0,nan,3385353.0,4071085.0,nan,103.0,99.0,4071085.0,92.84615384615384,55.0,3568.3333333333326,2.0,20.0,False,False
487,2017-10-14 15:45:19,102.0,53012.0,nan,nan,3385363.0,nan,nan,nan,102.0,4071085.0,92.93939393939394,28.333333333333332,3596.666666666666,1.0,10.0,False,True
487,2017-10-14 15:45:20,nan,53599.0,nan,nan,3385373.0,nan,nan,nan,102.0,4071085.0,93.07462686567165,28.333333333333332,3624.9999999999995,1.0,10.0,True,True
487,2017-10-14 15:45:21,103.0,54357.0,nan,nan,3385383.0,nan,nan,nan,103.0,4071085.0,93.07462686567165,28.61111111111111,3653.611111111111,1.0,10.0,False,True
487,2017-10-14 15:45:22,105.0,54962.0,2445.0,nan,3385394.0,4071218.0,nan,133.0,105.0,4071218.0,93.22058823529412,29.166666666666668,3682.7777777777774,1.0,11.0,False,False
487,2017-10-14 15:45:24,nan,56062.0,nan,nan,3385416.0,nan,nan,nan,105.0,4071218.0,93.3913043478261,58.333333333333336,3741.111111111111,2.0,22.0,True,True
487,2017-10-14 15:45:25,107.0,56221.0,nan,nan,3385425.0,nan,nan,nan,107.0,4071218.0,93.3913043478261,29.72222222222222,3770.833333333333,1.0,9.0,False,True
487,2017-10-14 15:45:27,nan,56448.0,2494.0,60.0,3385444.0,4071358.0,nan,140.0,107.0,4071358.0,93.58571428571429,59.44444444444444,3830.2777777777774,2.0,19.0,True,False
487,2017-10-14 15:45:28,nan,56511.0,nan,nan,3385455.0,nan,nan,nan,107.0,4071358.0,93.58571428571429,29.72222222222222,3859.9999999999995,1.0,11.0,True,True
487,2017-10-14 15:45:29,106.0,56143.0,nan,nan,3385465.0,nan,nan,nan,106.0,4071358.0,93.58571428571429,29.444444444444443,3889.444444444444,1.0,10.0,False,True
487,2017-10-14 15:45:30,104.0,55660.0,nan,nan,3385474.0,nan,nan,nan,104.0,4071358.0,93.7605633802817,28.88888888888889,3918.3333333333326,1.0,9.0,False,True
487,2017-10-14 15:45:31,nan,55476.0,nan,nan,3385483.0,4071470.0,nan,112.0,104.0,4071470.0,93.90277777777777,28.88888888888889,3947.2222222222213,1.0,9.0,True,False
487,2017-10-14 15:45:33,nan,55066.0,2434.0,nan,3385501.0,nan,nan,nan,104.0,4071470.0,93.90277777777777,57.77777777777778,4004.999999999999,2.0,18.0,True,True
487,2017-10-14 15:45:34,103.0,54741.0,nan,nan,3385512.0,nan,nan,nan,103.0,4071470.0,93.90277777777777,28.61111111111111,4033.6111111111104,1.0,11.0,False,True
487,2017-10-14 15:45:36,104.0,55139.0,nan,nan,3385524.0,4071582.0,nan,112.0,104.0,4071582.0,94.02739726027397,57.77777777777778,4091.3888888888882,2.0,12.0,False,False
487,2017-10-14 15:45:38,nan,55687.0,2452.0,nan,3385536.0,nan,nan,nan,104.0,4071582.0,94.16216216216216,57.77777777777778,4149.166666666666,2.0,12.0,True,True
487,2017-10-14 15:45:40,nan,55561.0,nan,nan,3385548.0,4071722.0,nan,140.0,104.0,4071722.0,94.16216216216216,57.77777777777778,4206.944444444443,2.0,12.0,True,False
487,2017-10-14 15:45:41,105.0,55623.0,nan,nan,3385554.0,nan,nan,nan,105.0,4071722.0,94.16216216216216,29.166666666666668,4236.11111111111,1.0,6.0,False,True
487,2017-10-14 15:45:42,nan,55595.0,2447.0,nan,3385560.0,nan,nan,nan,105.0,4071722.0,94.30666666666667,29.166666666666668,4265.277777777777,1.0,6.0,True,True
487,2017-10-14 15:45:44,104.0,55144.0,nan,nan,3385572.0,4071834.0,nan,112.0,104.0,4071834.0,94.30666666666667,57.77777777777778,4323.055555555555,2.0,12.0,False,False
487,2017-10-14 15:45:46,103.0,55004.0,nan,nan,3385584.0,nan,nan,nan,103.0,4071834.0,94.4342105263158,57.22222222222222,4380.277777777777,2.0,12.0,False,True
487,2017-10-14 15:45:47,nan,54766.0,2424.0,nan,3385591.0,nan,nan,nan,103.0,4071834.0,94.54545454545455,28.61111111111111,4408.888888888889,1.0,7.0,True,True
487,2017-10-14 15:45:48,104.0,54788.0,nan,nan,3385597.0,4071946.0,nan,112.0,104.0,4071946.0,94.54545454545455,28.88888888888889,4437.777777777777,1.0,6.0,False,False
487,2017-10-14 15:45:50,105.0,55190.0,nan,nan,3385603.0,nan,nan,nan,105.0,4071946.0,94.66666666666667,58.333333333333336,4496.11111111111,2.0,6.0,False,True
487,2017-10-14 15:45:51,nan,55303.0,nan,nan,3385609.0,nan,nan,nan,105.0,4071946.0,94.79746835443038,29.166666666666668,4525.277777777777,1.0,6.0,True,True
487,2017-10-14 15:45:52,104.0,55472.0,2458.0,nan,3385616.0,4072057.0,nan,111.0,104.0,4072057.0,94.79746835443038,28.88888888888889,4554.166666666666,1.0,7.0,False,False
487,2017-10-14 15:45:54,nan,55634.0,nan,nan,3385628.0,nan,nan,nan,104.0,4072057.0,94.9125,57.77777777777778,4611.944444444443,2.0,12.0,True,True
487,2017-10-14 15:45:56,105.0,55651.0,nan,68.0,3385644.0,nan,nan,nan,105.0,4072057.0,94.9125,58.333333333333336,4670.2777777777765,2.0,16.0,False,True
487,2017-10-14 15:45:58,nan,55486.0,2450.0,nan,3385659.0,4072197.0,nan,140.0,105.0,4072197.0,95.03703703703704,58.333333333333336,4728.6111111111095,2.0,15.0,True,False
487,2017-10-14 15:45:59,nan,55289.0,nan,nan,3385667.0,nan,nan,nan,105.0,4072197.0,95.03703703703704,29.166666666666668,4757.7777777777765,1.0,8.0,True,True
487,2017-10-14 15:46:01,nan,55195.0,nan,nan,3385682.0,nan,nan,nan,105.0,4072197.0,95.03703703703704,58.333333333333336,4816.1111111111095,2.0,15.0,True,True
487,2017-10-14 15:46:02,104.0,55265.0,2445.0,nan,3385690.0,4072337.0,nan,140.0,104.0,4072337.0,95.03703703703704,28.88888888888889,4844.999999999998,1.0,8.0,False,False
487,2017-10-14 15:46:04,106.0,55549.0,nan,nan,3385706.0,nan,nan,nan,106.0,4072337.0,95.14634146341463,58.888888888888886,4903.888888888887,2.0,16.0,False,True
487,2017-10-14 15:46:05,105.0,55665.0,nan,nan,3385713.0,nan,nan,nan,105.0,4072337.0,95.27710843373494,29.166666666666668,4933.055555555554,1.0,7.0,False,True
487,2017-10-14 15:46:07,106.0,55738.0,2469.0,nan,3385728.0,4072449.0,nan,112.0,106.0,4072449.0,95.39285714285714,58.888888888888886,4991.9444444444425,2.0,15.0,False,False
487,2017-10-14 15:46:09,105.0,56035.0,nan,nan,3385742.0,nan,nan,nan,105.0,4072449.0,95.51764705882353,58.333333333333336,5050.277777777776,2.0,14.0,False,True
487,2017-10-14 15:46:11,104.0,56392.0,nan,nan,3385757.0,4072561.0,nan,112.0,104.0,4072561.0,95.62790697674419,57.77777777777778,5108.055555555553,2.0,15.0,False,False
487,2017-10-14 15:46:12,105.0,55389.0,2437.0,nan,3385767.0,nan,nan,nan,105.0,4072561.0,95.72413793103448,29.166666666666668,5137.22222222222,1.0,10.0,False,True
487,2017-10-14 15:46:14,104.0,55168.0,nan,nan,3385781.0,4072673.0,nan,112.0,104.0,4072673.0,95.82954545454545,57.77777777777778,5194.999999999997,2.0,14.0,False,False
487,2017-10-14 15:46:15,103.0,54787.0,nan,nan,3385788.0,nan,nan,nan,103.0,4072673.0,95.92134831460675,28.61111111111111,5223.611111111109,1.0,7.0,False,True
487,2017-10-14 15:46:17,104.0,55059.0,nan,nan,3385802.0,nan,nan,nan,104.0,4072673.0,96.0,57.77777777777778,5281.388888888886,2.0,14.0,False,True
487,2017-10-14 15:46:19,105.0,55246.0,nan,nan,3385817.0,4072785.0,nan,112.0,105.0,4072785.0,96.08791208791209,58.333333333333336,5339.722222222219,2.0,15.0,False,False
487,2017-10-14 15:46:21,104.0,55178.0,nan,nan,3385831.0,nan,nan,nan,104.0,4072785.0,96.18478260869566,57.77777777777778,5397.499999999996,2.0,14.0,False,True
487,2017-10-14 15:46:23,106.0,55396.0,2452.0,nan,3385846.0,4072897.0,nan,112.0,106.0,4072897.0,96.26881720430107,58.888888888888886,5456.388888888885,2.0,15.0,False,False
487,2017-10-14 15:46:24,105.0,55479.0,nan,nan,3385853.0,nan,nan,nan,105.0,4072897.0,96.37234042553192,29.166666666666668,5485.555555555552,1.0,7.0,False,True
487,2017-10-14 15:46:26,nan,55509.0,nan,72.0,3385870.0,4073009.0,nan,112.0,105.0,4073009.0,96.46315789473684,58.333333333333336,5543.888888888885,2.0,17.0,True,False
487,2017-10-14 15:46:28,104.0,55207.0,nan,nan,3385887.0,nan,nan,nan,104.0,4073009.0,96.46315789473684,57.77777777777778,5601.666666666662,2.0,17.0,False,True
487,2017-10-14 15:46:29,105.0,55249.0,nan,nan,nan,nan,nan,nan,105.0,4073009.0,96.54166666666667,29.166666666666668,5630.833333333329,1.0,nan,False,True
487,2017-10-14 15:46:31,104.0,55318.0,nan,nan,3385903.0,4073121.0,nan,112.0,104.0,4073121.0,96.62886597938144,57.77777777777778,5688.611111111107,2.0,16.0,False,False
487,2017-10-14 15:46:32,105.0,55286.0,nan,nan,3385912.0,nan,nan,nan,105.0,4073121.0,96.70408163265306,29.166666666666668,5717.777777777774,1.0,9.0,False,True
487,2017-10-14 15:46:34,nan,55281.0,2450.0,nan,3385928.0,4073233.0,nan,112.0,105.0,4073233.0,96.78787878787878,58.333333333333336,5776.111111111107,2.0,16.0,True,False
487,2017-10-14 15:46:36,104.0,55318.0,nan,nan,3385944.0,nan,nan,nan,104.0,4073233.0,96.78787878787878,57.77777777777778,5833.888888888884,2.0,16.0,False,True
487,2017-10-14 15:46:37,105.0,55293.0,nan,nan,3385952.0,nan,nan,nan,105.0,4073233.0,96.86,29.166666666666668,5863.055555555551,1.0,8.0,False,True
487,2017-10-14 15:46:39,nan,55639.0,2453.0,nan,3385968.0,4073345.0,nan,112.0,105.0,4073345.0,96.94059405940594,58.333333333333336,5921.388888888884,2.0,16.0,True,False
487,2017-10-14 15:46:41,106.0,55616.0,nan,nan,3385983.0,nan,nan,nan,106.0,4073345.0,96.94059405940594,58.888888888888886,5980.277777777773,2.0,15.0,False,True
487,2017-10-14 15:46:43,105.0,55586.0,2456.0,nan,3385999.0,4073485.0,nan,140.0,105.0,4073485.0,97.02941176470588,58.333333333333336,6038.611111111106,2.0,16.0,False,False
487,2017-10-14 15:46:44,nan,55611.0,nan,nan,3386007.0,nan,nan,nan,105.0,4073485.0,97.10679611650485,29.166666666666668,6067.777777777773,1.0,8.0,True,True
487,2017-10-14 15:46:45,104.0,55606.0,nan,nan,3386013.0,nan,nan,nan,104.0,4073485.0,97.10679611650485,28.88888888888889,6096.6666666666615,1.0,6.0,False,True
487,2017-10-14 15:46:47,nan,55439.0,nan,nan,3386026.0,nan,nan,nan,104.0,4073485.0,97.17307692307692,57.77777777777778,6154.444444444439,2.0,13.0,True,True
487,2017-10-14 15:46:48,nan,55469.0,2446.0,nan,3386032.0,4073625.0,nan,140.0,104.0,4073625.0,97.17307692307692,28.88888888888889,6183.333333333328,1.0,6.0,True,False
487,2017-10-14 15:46:50,nan,55638.0,nan,nan,3386045.0,nan,nan,nan,104.0,4073625.0,97.17307692307692,57.77777777777778,6241.111111111105,2.0,13.0,True,True
487,2017-10-14 15:46:51,nan,55700.0,nan,nan,3386051.0,nan,nan,nan,104.0,4073625.0,97.17307692307692,28.88888888888889,6269.999999999994,1.0,6.0,True,True
487,2017-10-14 15:46:53,nan,55507.0,2451.0,nan,3386064.0,4073737.0,nan,112.0,104.0,4073737.0,97.17307692307692,57.77777777777778,6327.777777777771,2.0,13.0,True,False
