asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-03 11:20:39,19.0,11433.0,1254.0,0.0,3190646.0,3272129.0,nan,284.0,19.0,3272129.0,4.25,163.61111111111114,nan,31.000000000000004,80.0
487,2017-10-03 11:21:10,20.0,12420.0,1704.0,25.0,3190661.0,3272184.0,nan,55.0,20.0,3272184.0,5.888888888888889,172.22222222222226,nan,31.000000000000004,15.0
487,2017-10-03 11:21:41,34.0,17769.0,1576.0,53.0,3190725.0,3272345.0,nan,161.0,34.0,3272345.0,7.3,292.7777777777778,nan,31.000000000000004,64.0
487,2017-10-03 11:22:12,49.0,25747.0,1833.0,40.0,3190784.0,3272706.0,nan,361.0,49.0,3272706.0,9.727272727272727,421.94444444444457,nan,31.000000000000004,59.0
487,2017-10-03 11:22:43,7.0,4275.0,699.0,0.0,3190809.0,3272940.0,nan,234.0,7.0,3272940.0,13.0,60.27777777777779,nan,31.000000000000004,25.0
487,2017-10-03 11:23:13,12.0,7315.0,643.0,33.0,3190833.0,3273068.0,nan,128.0,12.0,3273068.0,12.538461538461538,100.00000000000003,nan,30.000000000000004,24.0
487,2017-10-03 11:23:44,0.0,0.0,668.0,22.0,3190850.0,3273130.0,nan,62.0,0.0,3273130.0,12.5,0.0,nan,31.000000000000004,17.0
487,2017-10-03 11:24:14,nan,202.0,650.0,6.0,3190859.0,nan,nan,nan,0.0,3273130.0,11.666666666666666,0.0,nan,30.000000000000004,9.0
487,2017-10-03 11:24:45,nan,0.0,649.0,nan,3190867.0,nan,nan,nan,0.0,3273130.0,11.666666666666666,0.0,nan,31.000000000000004,8.0
487,2017-10-03 11:25:15,nan,nan,651.0,nan,3190876.0,nan,nan,nan,0.0,3273130.0,11.666666666666666,0.0,nan,30.000000000000004,9.0
487,2017-10-03 11:25:46,nan,nan,649.0,nan,3190884.0,nan,nan,nan,0.0,3273130.0,11.666666666666666,0.0,nan,31.000000000000004,8.0
487,2017-10-03 11:26:17,nan,nan,650.0,nan,3190893.0,nan,nan,nan,0.0,3273130.0,11.666666666666666,0.0,nan,31.000000000000004,9.0
487,2017-10-03 11:26:47,nan,nan,651.0,nan,3190901.0,nan,nan,nan,0.0,3273130.0,11.666666666666666,0.0,nan,30.000000000000004,8.0
487,2017-10-03 11:27:17,nan,nan,650.0,nan,3190909.0,nan,nan,nan,0.0,3273130.0,11.666666666666666,0.0,nan,30.000000000000004,8.0
